Scenario - bike_pilot_block
Logfile written - 09/12/2019 16:54:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub01	7	Picture	cross_default	321237	12663	1	2533	1	12500	2500	other	0
sub01	7	Picture	cross_default	323770	15195	1	2532	1	15000	2500	other	0
sub01	7	Picture	cross_default	326303	17728	1	1733	1	17500	1670	other	0
sub01	7	Picture	cross_default	328035	19461	1	2532	1	19170	2500	other	0
sub01	7	Picture	cross_default	330568	21993	1	1733	1	21670	1670	other	0
sub01	7	Picture	cross_default	332301	23726	1	2533	1	23340	2500	other	0
sub01	7	Picture	cross_default	334833	26259	1	1733	1	25840	1670	other	0
sub01	7	Picture	cross_default	336566	27991	1	2533	1	27510	2500	other	0
sub01	7	Picture	cross_default	339099	30524	1	2533	1	30010	2500	other	0
sub01	7	Picture	arrow_switch	341631	33056	1	2533	1	32510	2500	other	0
sub01	7	Picture	cross_respond	344164	35589	1	2533	1	35010	2500	other	0
sub01	7	Picture	cross_wait	346696	38121	1	267	1	37510	next	hit	97
sub01	7	Response	2	346844	38269	1
sub01	7A	Picture	correct	346963	0	1	2133	1	0	2000	other	0
sub01	8	Picture	cross_default	349229	0	1	10130	1	0	10000	other	0
sub01	8	Picture	arrow_left	359359	10130	1	2533	1	10000	2500	other	0
sub01	8	Picture	cross_default	361892	12663	1	2533	1	12500	2500	other	0
sub01	8	Picture	arrow_stay	364424	15195	1	2533	1	15000	2500	other	0
sub01	8	Picture	cross_default	366957	17728	1	1733	1	17500	1670	other	0
sub01	8	Picture	arrow_switch	368690	19461	1	2533	1	19170	2500	other	0
sub01	8	Picture	cross_default	371222	21993	1	1733	1	21670	1670	other	0
sub01	8	Picture	arrow_switch	372955	23726	1	2533	1	23340	2500	other	0
sub01	8	Picture	cross_default	375487	26259	1	1733	1	25840	1670	other	0
sub01	8	Picture	arrow_switch	377220	27991	1	2533	1	27510	2500	other	0
sub01	8	Picture	cross_default	379753	30524	1	2533	1	30010	2500	other	0
sub01	8	Picture	arrow_stay	382285	33057	1	2533	1	32510	2500	other	0
sub01	8	Picture	cross_respond	384818	35589	1	2532	1	35010	2500	other	0
sub01	8	Picture	cross_wait	387350	38122	1	1733	1	37510	next	hit	113
sub01	8	Response	1	389003	39775	1
sub01	8A	Picture	correct	389083	0	1	2133	1	0	2000	other	0
sub01	9	Picture	cross_default	391349	0	1	10130	1	0	10000	other	0
sub01	9	Picture	arrow_right	401479	10130	1	2533	1	10000	2500	other	0
sub01	9	Picture	cross_default	404012	12663	1	2533	1	12500	2500	other	0
sub01	9	Picture	arrow_stay	406545	15195	1	2533	1	15000	2500	other	0
sub01	9	Picture	cross_default	409077	17728	1	1733	1	17500	1670	other	0
sub01	9	Picture	arrow_stay	410810	19461	1	2533	1	19170	2500	other	0
sub01	9	Picture	cross_default	413342	21993	1	1733	1	21670	1670	other	0
sub01	9	Picture	arrow_switch	415075	23726	1	2532	1	23340	2500	other	0
sub01	9	Picture	cross_default	417608	26258	1	1733	1	25840	1670	other	0
sub01	9	Picture	arrow_switch	419341	27991	1	2533	1	27510	2500	other	0
sub01	9	Picture	cross_default	421873	30524	1	2533	1	30010	2500	other	0
sub01	9	Picture	arrow_switch	424406	33056	1	2533	1	32510	2500	other	0
sub01	9	Picture	cross_respond	426938	35589	1	2533	1	35010	2500	other	0
sub01	9	Picture	cross_wait	429471	38122	1	3332	1	37510	next	hit	129
sub01	9	Response	1	432683	41334	1
sub01	9A	Picture	correct	432803	0	1	2133	1	0	2000	other	0
sub01	10	Picture	cross_default	435069	0	1	10130	1	0	10000	other	0
sub01	10	Picture	arrow_right	445199	10130	1	2533	1	10000	2500	other	0
sub01	10	Picture	cross_default	447732	12663	1	2533	1	12500	2500	other	0
sub01	10	Picture	arrow_right	450264	15195	1	2533	1	15000	2500	other	0
sub01	10	Picture	cross_default	452797	17728	1	1733	1	17500	1670	other	0
sub01	10	Picture	arrow_right	454530	19461	1	2533	1	19170	2500	other	0
sub01	10	Picture	cross_default	457062	21993	1	1733	1	21670	1670	other	0
sub01	10	Picture	arrow_switch	458795	23726	1	2533	1	23340	2500	other	0
sub01	10	Picture	cross_default	461328	26259	1	1733	1	25840	1670	other	0
sub01	10	Picture	arrow_switch	463061	27991	1	2532	1	27510	2500	other	0
sub01	10	Picture	cross_default	465593	30524	1	2533	1	30010	2500	other	0
sub01	10	Picture	arrow_switch	468126	33057	1	2533	1	32510	2500	other	0
sub01	10	Picture	cross_respond	470658	35589	1	2532	1	35010	2500	other	0
sub01	10	Picture	cross_wait	473191	38122	1	1466	1	37510	next	hit	145
sub01	10	Response	1	474523	39454	1
sub01	10A	Picture	correct	474657	0	1	2133	1	0	2000	other	0
sub01	11	Picture	cross_default	476923	0	1	10130	1	0	10000	other	0
sub01	11	Picture	arrow_right	487053	10130	1	2533	1	10000	2500	other	0
sub01	11	Picture	cross_default	489586	12663	1	2533	1	12500	2500	other	0
sub01	11	Picture	arrow_switch	492118	15195	1	2532	1	15000	2500	other	0
sub01	11	Picture	cross_default	494651	17728	1	1733	1	17500	1670	other	0
sub01	11	Picture	arrow_switch	496384	19461	1	2533	1	19170	2500	other	0
sub01	11	Picture	cross_default	498916	21993	1	1733	1	21670	1670	other	0
sub01	11	Picture	arrow_switch	500649	23726	1	2533	1	23340	2500	other	0
