Scenario - bike_pilot_block
Logfile written - 09/18/2019 16:27:51

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub08	1	Picture	instruct	10133	0	1	52649	1	0	next	other	0
sub08	1	Response	1	62710	52577	1
sub08	2	Picture	cross_start	62782	0	1	10130	1	0	10000	other	0
sub08	2	Picture	arrow_left	72912	10130	1	2533	1	10000	2500	other	0
sub08	2	Picture	cross_default	75445	12663	1	3865	1	12500	3750	other	0
sub08	2	Picture	arrow_switch	79310	16528	1	2532	1	16250	2500	other	0
sub08	2	Picture	cross_default	81843	19060	1	2532	1	18750	2500	other	0
sub08	2	Picture	arrow_stay	84375	21593	1	2533	1	21250	2500	other	0
sub08	2	Picture	cross_default	86908	24125	1	2532	1	23750	2500	other	0
sub08	2	Picture	arrow_switch	89440	26658	1	2533	1	26250	2500	other	0
sub08	2	Picture	cross_default	91973	29190	1	3865	1	28750	3750	other	0
sub08	2	Picture	arrow_switch	95838	33056	1	2532	1	32500	2500	other	0
sub08	2	Picture	cross_respond	98370	35588	1	2533	1	35000	2500	other	0
sub08	2	Picture	cross_wait	100903	38121	1	16395	1	37500	next	hit	15
sub08	2	Response	2	117189	54407	1
sub08	2A	Picture	correct	117297	0	1	2133	1	0	2000	other	0
sub08	3	Picture	cross_start	119563	0	1	10130	1	0	10000	other	0
sub08	3	Picture	arrow_left	129693	10130	1	2533	1	10000	2500	other	0
sub08	3	Picture	cross_default	132226	12662	1	3865	1	12500	3750	other	0
sub08	3	Picture	arrow_switch	136091	16528	1	2533	1	16250	2500	other	0
sub08	3	Picture	cross_default	138624	19060	1	2532	1	18750	2500	other	0
sub08	3	Picture	arrow_left	141156	21593	1	2532	1	21250	2500	other	0
sub08	3	Picture	cross_default	143689	24125	1	2533	1	23750	2500	other	0
sub08	3	Picture	arrow_left	146221	26658	1	2532	1	26250	2500	other	0
sub08	3	Picture	cross_default	148754	29190	1	3865	1	28750	3750	other	0
sub08	3	Picture	arrow_switch	152619	33056	1	2532	1	32500	2500	other	0
sub08	3	Picture	cross_respond	155152	35588	1	2533	1	35000	2500	other	0
sub08	3	Picture	cross_wait	157684	38121	1	10796	1	37500	next	hit	29
sub08	3	Response	2	168387	48824	1
sub08	3A	Picture	correct	168481	0	1	2133	1	0	2000	other	0
sub08	4	Picture	cross_start	170746	0	1	10130	1	0	10000	other	0
sub08	4	Picture	arrow_right	180876	10130	1	2532	1	10000	2500	other	0
sub08	4	Picture	cross_default	183409	12662	1	3865	1	12500	3750	other	0
sub08	4	Picture	arrow_left	187274	16528	1	2533	1	16250	2500	other	0
sub08	4	Picture	cross_default	189807	19060	1	2533	1	18750	2500	other	0
sub08	4	Picture	arrow_right	192339	21593	1	2532	1	21250	2500	other	0
sub08	4	Picture	cross_default	194872	24125	1	2533	1	23750	2500	other	0
sub08	4	Picture	arrow_stay	197404	26658	1	2532	1	26250	2500	other	0
sub08	4	Picture	cross_default	199937	29190	1	3865	1	28750	3750	other	0
sub08	4	Picture	arrow_stay	203802	33056	1	2532	1	32500	2500	other	0
sub08	4	Picture	cross_respond	206335	35588	1	2532	1	35000	2500	other	0
sub08	4	Picture	cross_wait	208867	38121	1	5598	1	37500	next	hit	43
sub08	4	Response	2	214387	43641	1
sub08	4A	Picture	correct	214465	0	1	2133	1	0	2000	other	0
sub08	5	Picture	cross_start	216731	0	1	10130	1	0	10000	other	0
sub08	5	Picture	arrow_left	226861	10130	1	2532	1	10000	2500	other	0
sub08	5	Picture	cross_default	229394	12662	1	3865	1	12500	3750	other	0
sub08	5	Picture	arrow_right	233259	16528	1	2532	1	16250	2500	other	0
sub08	5	Picture	cross_default	235791	19060	1	2533	1	18750	2500	other	0
sub08	5	Picture	arrow_stay	238324	21593	1	2532	1	21250	2500	other	0
sub08	5	Picture	cross_default	240856	24125	1	2533	1	23750	2500	other	0
sub08	5	Picture	arrow_stay	243389	26658	1	2532	1	26250	2500	other	0
sub08	5	Picture	cross_default	245921	29190	1	3865	1	28750	3750	other	0
sub08	5	Picture	arrow_switch	249787	33056	1	2533	1	32500	2500	other	0
sub08	5	Picture	cross_respond	252319	35588	1	2532	1	35000	2500	other	0
sub08	5	Picture	cross_wait	254852	38121	1	4398	1	37500	next	hit	57
sub08	5	Response	2	259187	42455	1
sub08	5A	Picture	correct	259250	0	1	2133	2	0	2000	other	0
sub08	6	Picture	cross_start	261516	0	1	10130	1	0	10000	other	0
sub08	6	Picture	arrow_right	271646	10130	1	2533	1	10000	2500	other	0
sub08	6	Picture	cross_default	274179	12663	1	3865	1	12500	3750	other	0
sub08	6	Picture	cross_default	278044	16528	1	2532	1	16250	2500	other	0
sub08	6	Picture	cross_default	280577	19060	1	2532	1	18750	2500	other	0
sub08	6	Picture	cross_default	283109	21593	1	2533	1	21250	2500	other	0
sub08	6	Picture	cross_default	285642	24125	1	2532	1	23750	2500	other	0
sub08	6	Picture	cross_default	288174	26658	1	2533	1	26250	2500	other	0
sub08	6	Picture	cross_default	290707	29190	1	3865	1	28750	3750	other	0
sub08	6	Picture	arrow_stay	294572	33056	1	2532	1	32500	2500	other	0
sub08	6	Picture	cross_respond	297104	35588	1	2532	1	35000	2500	other	0
sub08	6	Picture	cross_wait	299637	38121	1	3999	1	37500	next	hit	71
sub08	6	Response	2	303585	42069	1
sub08	6A	Picture	correct	303636	0	1	2133	1	0	2000	other	0
sub08	7	Picture	cross_start	305902	0	1	10130	1	0	10000	other	0
sub08	7	Picture	arrow_left	316032	10130	1	2532	1	10000	2500	other	0
sub08	7	Picture	cross_default	318564	12662	1	3866	1	12500	3750	other	0
sub08	7	Picture	arrow_stay	322429	16528	1	2532	1	16250	2500	other	0
sub08	7	Picture	cross_default	324962	19060	1	2532	1	18750	2500	other	0
sub08	7	Picture	arrow_right	327494	21593	1	2533	1	21250	2500	other	0
sub08	7	Picture	cross_default	330027	24125	1	2532	1	23750	2500	other	0
sub08	7	Picture	arrow_stay	332559	26658	1	2533	1	26250	2500	other	0
sub08	7	Picture	cross_default	335092	29190	1	3865	1	28750	3750	other	0
sub08	7	Picture	arrow_stay	338957	33056	1	2533	1	32500	2500	other	0
sub08	7	Picture	cross_respond	341490	35588	1	2533	1	35000	2500	other	0
sub08	7	Picture	cross_wait	344022	38121	1	14395	1	37500	next	hit	85
sub08	7	Response	1	358304	52403	1
sub08	7A	Picture	correct	358417	0	1	2133	1	0	2000	other	0
sub08	8	Picture	cross_start	360683	0	1	10130	1	0	10000	other	0
sub08	8	Picture	arrow_right	370813	10130	1	2532	1	10000	2500	other	0
sub08	8	Picture	cross_default	373346	12662	1	3865	1	12500	3750	other	0
sub08	8	Picture	cross_default	377211	16528	1	2532	1	16250	2500	other	0
sub08	8	Picture	cross_default	379744	19060	1	2533	1	18750	2500	other	0
sub08	8	Picture	cross_default	382276	21593	1	2532	1	21250	2500	other	0
sub08	8	Picture	cross_default	384809	24125	1	2532	1	23750	2500	other	0
sub08	8	Picture	cross_default	387341	26658	1	2533	1	26250	2500	other	0
sub08	8	Picture	cross_default	389874	29190	1	3865	1	28750	3750	other	0
sub08	8	Picture	arrow_switch	393739	33056	1	2533	1	32500	2500	other	0
sub08	8	Picture	cross_respond	396272	35588	1	2532	1	35000	2500	other	0
sub08	8	Picture	cross_wait	398804	38121	1	4399	1	37500	next	miss	0
sub08	8	Response	2	403104	42420	1
sub08	8A	Picture	incorrect	403203	0	1	2133	1	0	2000	other	0
sub08	9	Picture	cross_start	405468	0	1	10130	1	0	10000	other	0
sub08	9	Picture	arrow_left	415598	10130	1	2532	1	10000	2500	other	0
sub08	9	Picture	cross_default	418131	12663	1	3865	1	12500	3750	other	0
sub08	9	Picture	cross_default	421996	16528	1	2532	1	16250	2500	other	0
sub08	9	Picture	cross_default	424529	19061	1	2532	1	18750	2500	other	0
sub08	9	Picture	cross_default	427061	21593	1	2533	1	21250	2500	other	0
sub08	9	Picture	cross_default	429594	24126	1	2532	1	23750	2500	other	0
sub08	9	Picture	cross_default	432126	26658	1	2533	1	26250	2500	other	0
sub08	9	Picture	cross_default	434659	29191	1	3865	1	28750	3750	other	0
sub08	9	Picture	arrow_switch	438524	33056	1	2533	1	32500	2500	other	0
sub08	9	Picture	cross_respond	441057	35589	1	2532	1	35000	2500	other	0
sub08	9	Picture	cross_wait	443589	38121	1	6131	2	37500	next	hit	113
sub08	9	Response	2	449663	44195	1
sub08	9A	Picture	correct	449720	0	1	2133	1	0	2000	other	0
sub08	10	Picture	cross_start	451986	0	1	10130	1	0	10000	other	0
sub08	10	Picture	arrow_right	462116	10130	1	2533	1	10000	2500	other	0
sub08	10	Picture	cross_default	464649	12663	1	3865	1	12500	3750	other	0
sub08	10	Picture	arrow_left	468514	16528	1	2533	1	16250	2500	other	0
sub08	10	Picture	cross_default	471047	19060	1	2533	1	18750	2500	other	0
sub08	10	Picture	arrow_right	473579	21593	1	2532	1	21250	2500	other	0
sub08	10	Picture	cross_default	476112	24125	1	2533	1	23750	2500	other	0
sub08	10	Picture	arrow_right	478644	26658	1	2532	1	26250	2500	other	0
sub08	10	Picture	cross_default	481177	29190	1	3865	1	28750	3750	other	0
sub08	10	Picture	arrow_switch	485042	33056	1	2532	1	32500	2500	other	0
sub08	10	Picture	cross_respond	487575	35588	1	2533	1	35000	2500	other	0
sub08	10	Picture	cross_wait	490107	38121	1	7597	1	37500	next	hit	127
sub08	10	Response	1	497662	45676	1
sub08	10A	Picture	correct	497705	0	1	2133	1	0	2000	other	0
sub08	11	Picture	cross_start	499970	0	1	10130	1	0	10000	other	0
sub08	11	Picture	arrow_left	510100	10130	1	2532	1	10000	2500	other	0
sub08	11	Picture	cross_default	512633	12663	1	3865	1	12500	3750	other	0
sub08	11	Picture	cross_default	516498	16528	1	2533	1	16250	2500	other	0
sub08	11	Picture	cross_default	519031	19060	1	2532	1	18750	2500	other	0
sub08	11	Picture	cross_default	521563	21593	1	2533	1	21250	2500	other	0
sub08	11	Picture	cross_default	524096	24125	1	2532	1	23750	2500	other	0
sub08	11	Picture	cross_default	526628	26658	1	2532	1	26250	2500	other	0
sub08	11	Picture	cross_default	529161	29190	1	3865	1	28750	3750	other	0
sub08	11	Picture	arrow_switch	533026	33056	1	2533	1	32500	2500	other	0
sub08	11	Picture	cross_respond	535559	35588	1	2533	1	35000	2500	other	0
sub08	11	Picture	cross_wait	538091	38121	1	15595	1	37500	next	hit	141
sub08	11	Response	2	553581	53611	1
sub08	11A	Picture	correct	553686	0	1	2133	2	0	2000	other	0
sub08	12	Picture	cross_start	555952	0	1	10130	1	0	10000	other	0
sub08	12	Picture	arrow_right	566082	10130	1	2533	1	10000	2500	other	0
sub08	12	Picture	cross_default	568614	12662	1	3865	1	12500	3750	other	0
sub08	12	Picture	arrow_right	572480	16528	1	2533	1	16250	2500	other	0
sub08	12	Picture	cross_default	575012	19060	1	2532	1	18750	2500	other	0
sub08	12	Picture	arrow_stay	577545	21593	1	2533	1	21250	2500	other	0
sub08	12	Picture	cross_default	580077	24125	1	2532	1	23750	2500	other	0
sub08	12	Picture	arrow_switch	582610	26658	1	2533	1	26250	2500	other	0
sub08	12	Picture	cross_default	585142	29190	1	3865	1	28750	3750	other	0
sub08	12	Picture	arrow_switch	589008	33056	1	2532	1	32500	2500	other	0
sub08	12	Picture	cross_respond	591540	35588	1	2533	1	35000	2500	other	0
sub08	12	Picture	cross_wait	594073	38121	1	20660	1	37500	next	hit	155
sub08	12	Response	1	614620	58668	1
sub08	12A	Picture	correct	614732	0	1	2133	2	0	2000	other	0
sub08	13	Picture	cross_start	616998	0	1	10130	1	0	10000	other	0
sub08	13	Picture	arrow_left	627128	10130	1	2533	1	10000	2500	other	0
