Scenario - bike_pilot_practice
Logfile written - 09/16/2019 08:10:22

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub04	7	Response	1	336506	48992	1
sub04	7A	Picture	correct	336566	0	1	2133	1	0	2000	other	0
sub04	8	Picture	cross_start	338832	0	1	10130	1	0	10000	other	0
sub04	8	Picture	arrow_right	348962	10130	1	2533	1	10000	2500	other	0
sub04	8	Picture	cross_default	351495	12663	1	3866	1	12500	3750	other	0
sub04	8	Picture	cross_default	355360	16528	1	2533	1	16250	2500	other	0
sub04	8	Picture	cross_default	357893	19061	1	2533	1	18750	2500	other	0
sub04	8	Picture	cross_default	360426	21593	1	2532	1	21250	2500	other	0
sub04	8	Picture	cross_default	362958	24126	1	2533	1	23750	2500	other	0
sub04	8	Picture	cross_default	365491	26659	1	2533	1	26250	2500	other	0
sub04	8	Picture	cross_default	368023	29191	1	3865	1	28750	3750	other	0
sub04	8	Picture	arrow_stay	371889	33057	1	2533	1	32500	2500	other	0
sub04	8	Picture	cross_respond	374421	35589	1	2533	1	35000	2500	other	0
sub04	8	Picture	cross_wait	376954	38122	1	6398	1	37500	next	hit	99
sub04	8	Response	2	383306	44474	1
sub04	8A	Picture	correct	383352	0	1	2133	1	0	2000	other	0
sub04	9	Picture	cross_start	385618	0	1	10130	1	0	10000	other	0
sub04	9	Picture	arrow_right	395748	10130	1	2533	1	10000	2500	other	0
sub04	9	Picture	cross_default	398281	12663	1	3865	1	12500	3750	other	0
sub04	9	Picture	arrow_stay	402146	16528	1	2533	1	16250	2500	other	0
sub04	9	Picture	cross_default	404679	19061	1	2533	1	18750	2500	other	0
sub04	9	Picture	arrow_switch	407211	21593	1	2533	1	21250	2500	other	0
sub04	9	Picture	cross_default	409744	24126	1	2533	1	23750	2500	other	0
sub04	9	Picture	arrow_stay	412276	26658	1	2533	1	26250	2500	other	0
sub04	9	Picture	cross_default	414809	29191	1	3866	1	28750	3750	other	0
sub04	9	Picture	arrow_stay	418674	33057	1	2532	1	32500	2500	other	0
sub04	9	Picture	cross_respond	421207	35589	1	2533	1	35000	2500	other	0
sub04	9	Picture	cross_wait	423739	38122	1	14795	1	37500	next	miss	0
sub04	9	Response	1	438505	52887	1
sub04	9A	Picture	incorrect	438535	0	1	2133	1	0	2000	other	0
sub04	10	Picture	cross_start	440801	0	1	10130	1	0	10000	other	0
sub04	10	Picture	arrow_right	450931	10130	1	2533	1	10000	2500	other	0
sub04	10	Picture	cross_default	453464	12663	1	3865	1	12500	3750	other	0
sub04	10	Picture	cross_default	457329	16528	1	2532	1	16250	2500	other	0
sub04	10	Picture	cross_default	459862	19061	1	2533	1	18750	2500	other	0
sub04	10	Picture	cross_default	462394	21593	1	2533	1	21250	2500	other	0
sub04	10	Picture	cross_default	464927	24126	1	2533	1	23750	2500	other	0
sub04	10	Picture	cross_default	467459	26659	1	2533	1	26250	2500	other	0
sub04	10	Picture	cross_default	469992	29191	1	3865	1	28750	3750	other	0
sub04	10	Picture	arrow_stay	473857	33057	1	2533	1	32500	2500	other	0
sub04	10	Picture	cross_respond	476390	35589	1	2533	1	35000	2500	other	0
sub04	10	Picture	cross_wait	478922	38122	1	6665	1	37500	next	hit	127
sub04	10	Response	2	485545	44744	1
sub04	10A	Picture	correct	485587	0	1	2133	1	0	2000	other	0
sub04	11	Picture	cross_start	487853	0	1	10130	1	0	10000	other	0
sub04	11	Picture	arrow_right	497983	10130	1	2533	1	10000	2500	other	0
sub04	11	Picture	cross_default	500516	12663	1	3865	1	12500	3750	other	0
sub04	11	Picture	cross_default	504381	16528	1	2533	1	16250	2500	other	0
sub04	11	Picture	cross_default	506914	19061	1	2532	1	18750	2500	other	0
sub04	11	Picture	cross_default	509446	21593	1	2533	1	21250	2500	other	0
sub04	11	Picture	cross_default	511979	24126	1	2533	1	23750	2500	other	0
sub04	11	Picture	cross_default	514512	26658	1	2533	1	26250	2500	other	0
sub04	11	Picture	cross_default	517044	29191	1	3866	1	28750	3750	other	0
sub04	11	Picture	arrow_switch	520910	33056	1	2533	1	32500	2500	other	0
sub04	11	Picture	cross_respond	523442	35589	1	2533	1	35000	2500	other	0
sub04	11	Picture	cross_wait	525975	38122	1	13463	1	37500	next	hit	141
sub04	11	Response	1	539305	51452	1
sub04	11A	Picture	correct	539437	0	1	2133	1	0	2000	other	0
sub04	12	Picture	cross_start	541703	0	1	10130	1	0	10000	other	0
sub04	12	Picture	arrow_left	551833	10130	1	2533	1	10000	2500	other	0
sub04	12	Picture	cross_default	554366	12663	1	3865	1	12500	3750	other	0
sub04	12	Picture	cross_default	558231	16528	1	2533	1	16250	2500	other	0
sub04	12	Picture	cross_default	560764	19061	1	2533	1	18750	2500	other	0
sub04	12	Picture	cross_default	563297	21593	1	2532	1	21250	2500	other	0
sub04	12	Picture	cross_default	565829	24126	1	2533	1	23750	2500	other	0
sub04	12	Picture	cross_default	568362	26658	1	2533	1	26250	2500	other	0
sub04	12	Picture	cross_default	570894	29191	1	3865	1	28750	3750	other	0
sub04	12	Picture	arrow_switch	574760	33056	1	2533	1	32500	2500	other	0
sub04	12	Picture	cross_respond	577292	35589	1	2532	1	35000	2500	other	0
sub04	12	Picture	cross_wait	579825	38122	1	11863	1	37500	next	hit	155
sub04	12	Response	2	591624	49921	1
sub04	12A	Picture	correct	591688	0	1	2133	1	0	2000	other	0
sub04	13	Picture	cross_start	593954	0	1	10130	1	0	10000	other	0
sub04	13	Picture	arrow_left	604084	10130	1	2533	1	10000	2500	other	0
sub04	13	Picture	cross_default	606617	12663	1	3865	1	12500	3750	other	0
sub04	13	Picture	arrow_switch	610482	16528	1	2532	1	16250	2500	other	0
sub04	13	Picture	cross_default	613015	19061	1	2533	1	18750	2500	other	0
sub04	13	Picture	arrow_switch	615547	21593	1	2533	1	21250	2500	other	0
sub04	13	Picture	cross_default	618080	24126	1	2533	1	23750	2500	other	0
sub04	13	Picture	arrow_left	620612	26659	1	2533	1	26250	2500	other	0
sub04	13	Picture	cross_default	623145	29191	1	3865	1	28750	3750	other	0
sub04	13	Picture	arrow_switch	627010	33057	1	2533	1	32500	2500	other	0
sub04	13	Picture	cross_respond	629543	35589	1	2533	1	35000	2500	other	0
sub04	13	Picture	cross_wait	632076	38122	1	9864	1	37500	next	hit	169
sub04	13	Response	2	641864	47910	1
sub04	13A	Picture	correct	641939	0	1	2133	1	0	2000	other	0
sub04	14	Picture	cross_start	644205	0	1	10130	1	0	10000	other	0
sub04	14	Picture	arrow_left	654335	10130	1	2533	1	10000	2500	other	0
sub04	14	Picture	cross_default	656868	12663	1	3865	1	12500	3750	other	0
sub04	14	Picture	arrow_stay	660733	16528	1	2533	1	16250	2500	other	0
sub04	14	Picture	cross_default	663266	19061	1	2533	1	18750	2500	other	0
sub04	14	Picture	arrow_switch	665798	21593	1	2533	1	21250	2500	other	0
sub04	14	Picture	cross_default	668331	24126	1	2533	1	23750	2500	other	0
sub04	14	Picture	arrow_stay	670864	26658	1	2533	1	26250	2500	other	0
sub04	14	Picture	cross_default	673396	29191	1	3865	1	28750	3750	other	0
sub04	14	Picture	arrow_stay	677262	33057	1	2533	1	32500	2500	other	0
sub04	14	Picture	cross_respond	679794	35589	1	2532	1	35000	2500	other	0
sub04	14	Picture	cross_wait	682327	38122	1	12929	1	37500	next	miss	0
sub04	14	Response	2	695223	51018	1
sub04	14A	Picture	incorrect	695256	0	1	2133	1	0	2000	other	0
sub04	15	Picture	cross_start	697522	0	1	10130	1	0	10000	other	0
sub04	15	Picture	arrow_left	707652	10130	1	2533	1	10000	2500	other	0
sub04	15	Picture	cross_default	710185	12663	1	3865	1	12500	3750	other	0
sub04	15	Picture	cross_default	714050	16528	1	2533	1	16250	2500	other	0
sub04	15	Picture	cross_default	716583	19061	1	2533	1	18750	2500	other	0
sub04	15	Picture	cross_default	719115	21593	1	2533	1	21250	2500	other	0
sub04	15	Picture	cross_default	721648	24126	1	2532	1	23750	2500	other	0
sub04	15	Picture	cross_default	724180	26658	1	2533	1	26250	2500	other	0
sub04	15	Picture	cross_default	726713	29191	1	3865	1	28750	3750	other	0
sub04	15	Picture	arrow_stay	730579	33057	1	2533	1	32500	2500	other	0
sub04	15	Picture	cross_respond	733111	35589	1	2533	1	35000	2500	other	0
sub04	15	Picture	cross_wait	735644	38122	1	4932	1	37500	next	hit	197
sub04	15	Response	1	740503	42981	1
sub04	15A	Picture	correct	740575	0	1	2133	1	0	2000	other	0
sub04	16	Picture	cross_start	742841	0	1	10130	1	0	10000	other	0
sub04	16	Picture	arrow_left	752972	10130	1	2533	1	10000	2500	other	0
sub04	16	Picture	cross_default	755504	12663	1	3865	1	12500	3750	other	0
sub04	16	Picture	cross_default	759370	16528	1	2533	1	16250	2500	other	0
sub04	16	Picture	cross_default	761902	19061	1	2533	1	18750	2500	other	0
sub04	16	Picture	cross_default	764435	21593	1	2533	1	21250	2500	other	0
sub04	16	Picture	cross_default	766967	24126	1	2533	1	23750	2500	other	0
sub04	16	Picture	cross_default	769500	26658	1	2533	1	26250	2500	other	0
sub04	16	Picture	cross_default	772033	29191	1	3865	1	28750	3750	other	0
sub04	16	Picture	arrow_stay	775898	33057	1	2533	1	32500	2500	other	0
sub04	16	Picture	cross_respond	778431	35589	1	2532	1	35000	2500	other	0
sub04	16	Picture	cross_wait	780963	38122	1	5732	1	37500	next	hit	211
sub04	16	Response	1	786662	43821	1
sub04	16A	Picture	correct	786695	0	1	2133	1	0	2000	other	0
sub04	17	Picture	cross_start	788961	0	1	10130	1	0	10000	other	0
sub04	17	Picture	arrow_left	799091	10130	1	2532	1	10000	2500	other	0
sub04	17	Picture	cross_default	801623	12663	1	3866	1	12500	3750	other	0
sub04	17	Picture	arrow_switch	805489	16528	1	2533	1	16250	2500	other	0
sub04	17	Picture	cross_default	808021	19061	1	2533	1	18750	2500	other	0
sub04	17	Picture	arrow_right	810554	21593	1	2533	1	21250	2500	other	0
sub04	17	Picture	cross_default	813087	24126	1	2533	1	23750	2500	other	0
sub04	17	Picture	arrow_stay	815619	26659	1	2532	1	26250	2500	other	0
sub04	17	Picture	cross_default	818152	29191	1	3866	1	28750	3750	other	0
sub04	17	Picture	arrow_switch	822017	33057	1	2533	1	32500	2500	other	0
sub04	17	Picture	cross_respond	824550	35589	1	2533	1	35000	2500	other	0
sub04	17	Picture	cross_wait	827082	38122	1	5065	1	37500	next	hit	225
sub04	17	Response	2	832102	43141	1
sub04	17A	Picture	correct	832147	0	1	2133	1	0	2000	other	0
sub04	18	Picture	cross_start	834413	0	1	10130	1	0	10000	other	0
sub04	18	Picture	arrow_right	844543	10130	1	2533	1	10000	2500	other	0
sub04	18	Picture	cross_default	847076	12663	1	3865	1	12500	3750	other	0
sub04	18	Picture	arrow_stay	850942	16528	1	2533	1	16250	2500	other	0
sub04	18	Picture	cross_default	853474	19061	1	2533	1	18750	2500	other	0
sub04	18	Picture	arrow_stay	856007	21593	1	2533	1	21250	2500	other	0
sub04	18	Picture	cross_default	858539	24126	1	2532	1	23750	2500	other	0
sub04	18	Picture	arrow_switch	861072	26658	1	2533	1	26250	2500	other	0
sub04	18	Picture	cross_default	863604	29191	1	3866	1	28750	3750	other	0
sub04	18	Picture	arrow_switch	867470	33057	1	2533	1	32500	2500	other	0
sub04	18	Picture	cross_respond	870002	35589	1	2533	1	35000	2500	other	0
sub04	18	Picture	cross_wait	872535	38122	1	9064	1	37500	next	hit	239
sub04	18	Response	1	881461	47048	1
sub04	18A	Picture	correct	881599	0	1	2133	1	0	2000	other	0
sub04	19	Picture	cross_start	883865	0	1	10130	1	0	10000	other	0
sub04	19	Picture	arrow_right	893995	10130	1	2533	1	10000	2500	other	0
sub04	19	Picture	cross_default	896528	12663	1	3865	1	12500	3750	other	0
sub04	19	Picture	arrow_right	900393	16528	1	2533	1	16250	2500	other	0
sub04	19	Picture	cross_default	902926	19061	1	2533	1	18750	2500	other	0
sub04	19	Picture	arrow_switch	905458	21593	1	2533	1	21250	2500	other	0
sub04	19	Picture	cross_default	907991	24126	1	2533	1	23750	2500	other	0
sub04	19	Picture	arrow_right	910523	26659	1	2533	1	26250	2500	other	0
sub04	19	Picture	cross_default	913056	29191	1	3866	1	28750	3750	other	0
sub04	19	Picture	arrow_stay	916921	33057	1	2532	1	32500	2500	other	0
sub04	19	Picture	cross_respond	919454	35589	1	2533	1	35000	2500	other	0
sub04	19	Picture	cross_wait	921986	38122	1	9197	1	37500	next	miss	0
sub04	19	Response	1	931141	47276	1
sub04	19A	Picture	incorrect	931184	0	1	2133	1	0	2000	other	0
sub04	20	Picture	cross_start	933450	0	1	10130	1	0	10000	other	0
sub04	20	Picture	arrow_right	943580	10130	1	2533	1	10000	2500	other	0
sub04	20	Picture	cross_default	946112	12663	1	3865	1	12500	3750	other	0
sub04	20	Picture	cross_default	949978	16528	1	2533	1	16250	2500	other	0
sub04	20	Picture	cross_default	952510	19061	1	2533	1	18750	2500	other	0
sub04	20	Picture	cross_default	955043	21593	1	2533	1	21250	2500	other	0
sub04	20	Picture	cross_default	957576	24126	1	2533	1	23750	2500	other	0
sub04	20	Picture	cross_default	960108	26658	1	2533	1	26250	2500	other	0
sub04	20	Picture	cross_default	962641	29191	1	3865	1	28750	3750	other	0
sub04	20	Picture	arrow_switch	966506	33057	1	2533	1	32500	2500	other	0
sub04	20	Picture	cross_respond	969039	35589	1	2533	1	35000	2500	other	0
sub04	20	Picture	cross_wait	971571	38122	1	18927	1	37500	next	hit	267
sub04	20	Response	1	990420	56971	1
sub04	20A	Picture	correct	990499	0	1	2133	1	0	2000	other	0
sub04	21	Picture	cross_start	992765	0	1	10130	1	0	10000	other	0
sub04	21	Picture	arrow_right	1002895	10130	1	2532	1	10000	2500	other	0
sub04	21	Picture	cross_default	1005427	12663	1	3865	1	12500	3750	other	0
sub04	21	Picture	arrow_switch	1009293	16528	1	2533	1	16250	2500	other	0
sub04	21	Picture	cross_default	1011826	19061	1	2532	1	18750	2500	other	0
sub04	21	Picture	arrow_left	1014358	21593	1	2533	1	21250	2500	other	0
sub04	21	Picture	cross_default	1016891	24126	1	2533	1	23750	2500	other	0
sub04	21	Picture	arrow_right	1019423	26658	1	2533	1	26250	2500	other	0
sub04	21	Picture	cross_default	1021956	29191	1	3865	1	28750	3750	other	0
sub04	21	Picture	arrow_switch	1025821	33056	1	2533	1	32500	2500	other	0
sub04	21	Picture	cross_respond	1028354	35589	1	2533	1	35000	2500	other	0
sub04	21	Picture	cross_wait	1030886	38122	1	8931	1	37500	next	hit	281
sub04	21	Response	1	1039780	47015	1
sub04	21A	Picture	correct	1039817	0	1	2133	1	0	2000	other	0
sub04	22	Picture	cross_start	1042083	0	1	10130	1	0	10000	other	0
sub04	22	Picture	arrow_right	1052213	10130	1	2533	1	10000	2500	other	0
sub04	22	Picture	cross_default	1054746	12663	1	3865	1	12500	3750	other	0
sub04	22	Picture	cross_default	1058611	16528	1	2533	1	16250	2500	other	0
sub04	22	Picture	cross_default	1061144	19061	1	2533	1	18750	2500	other	0
sub04	22	Picture	cross_default	1063676	21593	1	2533	1	21250	2500	other	0
sub04	22	Picture	cross_default	1066209	24126	1	2533	1	23750	2500	other	0
sub04	22	Picture	cross_default	1068741	26658	1	2533	1	26250	2500	other	0
sub04	22	Picture	cross_default	1071274	29191	1	3866	1	28750	3750	other	0
sub04	22	Picture	arrow_switch	1075139	33057	1	2533	1	32500	2500	other	0
sub04	22	Picture	cross_respond	1077672	35589	1	2533	1	35000	2500	other	0
sub04	22	Picture	cross_wait	1080205	38122	1	4265	1	37500	next	hit	295
sub04	22	Response	1	1084419	42336	1
sub04	22A	Picture	correct	1084470	0	1	2133	1	0	2000	other	0
sub04	23	Picture	cross_start	1086736	0	1	10130	1	0	10000	other	0
sub04	23	Picture	arrow_left	1096866	10130	1	2532	1	10000	2500	other	0
sub04	23	Picture	cross_default	1099399	12663	1	3865	1	12500	3750	other	0
sub04	23	Picture	cross_default	1103264	16528	1	2533	1	16250	2500	other	0
sub04	23	Picture	cross_default	1105797	19061	1	2533	1	18750	2500	other	0
sub04	23	Picture	cross_default	1108329	21593	1	2533	1	21250	2500	other	0
sub04	23	Picture	cross_default	1110862	24126	1	2533	1	23750	2500	other	0
sub04	23	Picture	cross_default	1113394	26658	1	2533	1	26250	2500	other	0
sub04	23	Picture	cross_default	1115927	29191	1	3865	1	28750	3750	other	0
sub04	23	Picture	arrow_switch	1119792	33056	1	2533	1	32500	2500	other	0
sub04	23	Picture	cross_respond	1122325	35589	1	2533	1	35000	2500	other	0
sub04	23	Picture	cross_wait	1124857	38122	1	2666	1	37500	next	hit	309
sub04	23	Response	2	1127459	40723	1
sub04	23A	Picture	correct	1127523	0	1	2133	1	0	2000	other	0
sub04	24	Picture	cross_start	1129789	0	1	10130	1	0	10000	other	0
sub04	24	Picture	arrow_right	1139920	10130	1	2533	1	10000	2500	other	0
sub04	24	Picture	cross_default	1142452	12663	1	3865	1	12500	3750	other	0
sub04	24	Picture	arrow_stay	1146318	16528	1	2533	1	16250	2500	other	0
sub04	24	Picture	cross_default	1148850	19061	1	2533	1	18750	2500	other	0
sub04	24	Picture	arrow_switch	1151383	21593	1	2533	1	21250	2500	other	0
sub04	24	Picture	cross_default	1153915	24126	1	2533	1	23750	2500	other	0
sub04	24	Picture	arrow_switch	1156448	26658	1	2532	1	26250	2500	other	0
sub04	24	Picture	cross_default	1158980	29191	1	3866	1	28750	3750	other	0
sub04	24	Picture	arrow_stay	1162846	33056	1	2533	1	32500	2500	other	0
sub04	24	Picture	cross_respond	1165378	35589	1	2533	1	35000	2500	other	0
sub04	24	Picture	cross_wait	1167911	38122	1	7064	1	37500	next	miss	0
sub04	24	Response	1	1174899	45110	1
sub04	24A	Picture	incorrect	1174975	0	1	2133	1	0	2000	other	0
sub04	25	Picture	cross_start	1177241	0	1	10130	1	0	10000	other	0
sub04	25	Picture	arrow_left	1187372	10130	1	2533	1	10000	2500	other	0
sub04	25	Picture	cross_default	1189904	12663	1	3866	1	12500	3750	other	0
sub04	25	Picture	cross_default	1193770	16528	1	2532	1	16250	2500	other	0
sub04	25	Picture	cross_default	1196302	19061	1	2533	1	18750	2500	other	0
sub04	25	Picture	cross_default	1198835	21593	1	2533	1	21250	2500	other	0
sub04	25	Picture	cross_default	1201367	24126	1	2533	1	23750	2500	other	0
sub04	25	Picture	cross_default	1203900	26658	1	2533	1	26250	2500	other	0
sub04	25	Picture	cross_default	1206432	29191	1	3866	1	28750	3750	other	0
sub04	25	Picture	arrow_switch	1210298	33056	1	2533	1	32500	2500	other	0
sub04	25	Picture	cross_respond	1212831	35589	1	2533	1	35000	2500	other	0
sub04	25	Picture	cross_wait	1215363	38122	1	14396	1	37500	next	hit	337
sub04	25	Response	2	1229698	52457	1
sub04	25A	Picture	correct	1229759	0	1	2133	1	0	2000	other	0
sub04	26	Picture	cross_start	1232025	0	1	10130	1	0	10000	other	0
sub04	26	Picture	arrow_left	1242155	10130	1	2533	1	10000	2500	other	0
sub04	26	Picture	cross_default	1244687	12663	1	3865	1	12500	3750	other	0
sub04	26	Picture	arrow_stay	1248553	16528	1	2533	1	16250	2500	other	0
sub04	26	Picture	cross_default	1251085	19061	1	2533	1	18750	2500	other	0
sub04	26	Picture	arrow_right	1253618	21593	1	2532	1	21250	2500	other	0
sub04	26	Picture	cross_default	1256151	24126	1	2533	1	23750	2500	other	0
sub04	26	Picture	arrow_switch	1258683	26658	1	2533	1	26250	2500	other	0
sub04	26	Picture	cross_default	1261216	29191	1	3866	1	28750	3750	other	0
sub04	26	Picture	arrow_switch	1265081	33057	1	2533	1	32500	2500	other	0
sub04	26	Picture	cross_respond	1267614	35589	1	2533	1	35000	2500	other	0
sub04	26	Picture	cross_wait	1270146	38122	1	10130	1	37500	next	hit	351
sub04	26	Response	2	1280258	48233	1
sub04	26A	Picture	correct	1280276	0	1	2133	1	0	2000	other	0
sub04	27	Picture	cross_start	1282542	0	1	10130	1	0	10000	other	0
sub04	27	Picture	arrow_left	1292673	10130	1	2533	1	10000	2500	other	0
sub04	27	Picture	cross_default	1295205	12663	1	3865	1	12500	3750	other	0
sub04	27	Picture	cross_default	1299071	16528	1	2533	1	16250	2500	other	0
sub04	27	Picture	cross_default	1301603	19061	1	2533	1	18750	2500	other	0
sub04	27	Picture	cross_default	1304136	21593	1	2533	1	21250	2500	other	0
sub04	27	Picture	cross_default	1306668	24126	1	2533	1	23750	2500	other	0
sub04	27	Picture	cross_default	1309201	26659	1	2533	1	26250	2500	other	0
sub04	27	Picture	cross_default	1311734	29191	1	3865	1	28750	3750	other	0
sub04	27	Picture	arrow_switch	1315599	33057	1	2533	1	32500	2500	other	0
sub04	27	Picture	cross_respond	1318132	35589	1	2533	1	35000	2500	other	0
sub04	27	Picture	cross_wait	1320664	38122	1	3332	1	37500	next	hit	365
sub04	27	Response	2	1323857	41315	1
sub04	27A	Picture	correct	1323996	0	1	2133	1	0	2000	other	0
sub04	28	Picture	cross_start	1326262	0	1	10130	1	0	10000	other	0
sub04	28	Picture	arrow_right	1336393	10130	1	2533	1	10000	2500	other	0
sub04	28	Picture	cross_default	1338925	12663	1	3865	1	12500	3750	other	0
sub04	28	Picture	arrow_right	1342791	16528	1	2533	1	16250	2500	other	0
sub04	28	Picture	cross_default	1345323	19061	1	2533	1	18750	2500	other	0
sub04	28	Picture	arrow_stay	1347856	21593	1	2533	1	21250	2500	other	0
