Scenario - bike_pilot_practice
Logfile written - 09/17/2019 09:42:58

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub06	1	Picture	instruct	10133	0	1	19594	1	0	next	other	0
sub06	1	Response	1	29612	19479	1
sub06	2	Picture	cross_start	29727	0	1	10130	1	0	10000	other	0
sub06	2	Picture	arrow_left	39857	10130	1	2532	1	10000	2500	other	0
sub06	2	Picture	cross_default	42389	12663	1	3865	1	12500	3750	other	0
sub06	2	Picture	arrow_stay	46255	16528	1	2533	1	16250	2500	other	0
sub06	2	Picture	cross_default	48787	19061	1	2532	1	18750	2500	other	0
sub06	2	Picture	arrow_right	51320	21593	1	2533	1	21250	2500	other	0
sub06	2	Picture	cross_default	53852	24126	1	2533	1	23750	2500	other	0
sub06	2	Picture	arrow_switch	56385	26658	1	2533	1	26250	2500	other	0
sub06	2	Picture	cross_default	58918	29191	1	3865	1	28750	3750	other	0
sub06	2	Picture	arrow_switch	62783	33056	1	2533	1	32500	2500	other	0
sub06	2	Picture	cross_respond	65316	35589	1	2533	1	35000	2500	other	0
sub06	2	Picture	cross_wait	67848	38121	1	23859	1	37500	next	hit	15
sub06	2	Response	2	91612	61885	1
sub06	2A	Picture	correct	91707	0	1	2133	2	0	2000	other	0
sub06	3	Picture	cross_start	93973	0	1	10130	1	0	10000	other	0
sub06	3	Picture	arrow_left	104103	10130	1	2532	1	10000	2500	other	0
sub06	3	Picture	cross_default	106636	12663	1	3866	1	12500	3750	other	0
sub06	3	Picture	arrow_left	110501	16528	1	2532	1	16250	2500	other	0
sub06	3	Picture	cross_default	113034	19061	1	2533	1	18750	2500	other	0
sub06	3	Picture	arrow_stay	115566	21593	1	2532	1	21250	2500	other	0
sub06	3	Picture	cross_default	118099	24126	1	2532	1	23750	2500	other	0
sub06	3	Picture	arrow_left	120631	26658	1	2533	1	26250	2500	other	0
sub06	3	Picture	cross_default	123164	29191	1	3865	1	28750	3750	other	0
sub06	3	Picture	arrow_stay	127029	33056	1	2533	1	32500	2500	other	0
sub06	3	Picture	cross_respond	129562	35589	1	2533	1	35000	2500	other	0
sub06	3	Picture	cross_wait	132094	38121	1	19460	2	37500	next	hit	29
sub06	3	Response	1	151531	57558	1
sub06	3A	Picture	correct	151555	0	1	2133	2	0	2000	other	0
sub06	4	Picture	cross_start	153820	0	1	10130	1	0	10000	other	0
sub06	4	Picture	arrow_left	163951	10130	1	2532	1	10000	2500	other	0
sub06	4	Picture	cross_default	166483	12663	1	3865	1	12500	3750	other	0
sub06	4	Picture	arrow_switch	170349	16528	1	2532	1	16250	2500	other	0
sub06	4	Picture	cross_default	172881	19061	1	2532	1	18750	2500	other	0
sub06	4	Picture	arrow_right	175414	21593	1	2533	1	21250	2500	other	0
sub06	4	Picture	cross_default	177946	24126	1	2533	1	23750	2500	other	0
sub06	4	Picture	arrow_stay	180479	26658	1	2533	1	26250	2500	other	0
sub06	4	Picture	cross_default	183011	29191	1	3865	1	28750	3750	other	0
