Scenario - bike_pilot_practice
Logfile written - 09/16/2019 15:13:26

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub05	1	Picture	instruct	10133	0	1	44385	1	0	next	other	0
sub05	1	Response	1	54399	44266	1
sub05	2	Picture	cross_start	54518	0	1	10130	1	0	10000	other	0
sub05	2	Picture	arrow_left	64648	10130	1	2533	1	10000	2500	other	0
sub05	2	Picture	cross_default	67181	12663	1	3865	1	12500	3750	other	0
sub05	2	Picture	cross_default	71046	16528	1	2533	1	16250	2500	other	0
sub05	2	Picture	cross_default	73579	19060	1	2532	1	18750	2500	other	0
sub05	2	Picture	cross_default	76111	21593	1	2666	1	21250	2500	other	0
sub05	2	Picture	cross_default	78777	24259	1	2532	1	23750	2500	other	0
sub05	2	Picture	cross_default	81310	26791	1	2532	1	26250	2500	other	0
sub05	2	Picture	cross_default	83842	29324	1	3865	1	28750	3750	other	0
sub05	2	Picture	arrow_switch	87707	33189	1	2532	1	32500	2500	other	0
sub05	2	Picture	cross_respond	90240	35721	1	2533	1	35000	2500	other	0
sub05	2	Picture	cross_wait	92772	38254	1	8131	1	37500	next	miss	0
sub05	2	Response	1	100878	46360	1
sub05	2A	Picture	incorrect	100903	0	1	2133	1	0	2000	other	0
sub05	3	Picture	cross_start	103169	0	1	10130	1	0	10000	other	0
sub05	3	Picture	arrow_left	113299	10130	1	2532	1	10000	2500	other	0
sub05	3	Picture	cross_default	115831	12662	1	3865	1	12500	3750	other	0
sub05	3	Picture	cross_default	119697	16528	1	2533	1	16250	2500	other	0
sub05	3	Picture	cross_default	122229	19060	1	2533	1	18750	2500	other	0
sub05	3	Picture	cross_default	124762	21593	1	2532	1	21250	2500	other	0
sub05	3	Picture	cross_default	127294	24125	1	2533	1	23750	2500	other	0
sub05	3	Picture	cross_default	129827	26658	1	2532	1	26250	2500	other	0
sub05	3	Picture	cross_default	132359	29190	1	3865	1	28750	3750	other	0
sub05	3	Picture	arrow_stay	136225	33056	1	2532	1	32500	2500	other	0
sub05	3	Picture	cross_respond	138757	35588	1	2533	1	35000	2500	other	0
sub05	3	Picture	cross_wait	141290	38121	1	140487	1	37500	next	hit	29
sub05	3	Response	1	281675	178506	1
sub05	3A	Picture	correct	281776	0	1	2133	1	0	2000	other	0
sub05	4	Picture	cross_start	284042	0	1	10130	1	0	10000	other	0
sub05	4	Picture	arrow_right	294172	10130	1	2533	1	10000	2500	other	0
sub05	4	Picture	cross_default	296705	12662	1	3865	1	12500	3750	other	0
sub05	4	Picture	arrow_right	300570	16528	1	2532	1	16250	2500	other	0
sub05	4	Picture	cross_default	303103	19060	1	2532	1	18750	2500	other	0
sub05	4	Picture	arrow_switch	305635	21593	1	2532	1	21250	2500	other	0
sub05	4	Picture	cross_default	308167	24125	1	2533	1	23750	2500	other	0
sub05	4	Picture	arrow_right	310700	26658	1	2532	1	26250	2500	other	0
sub05	4	Picture	cross_default	313232	29190	1	3865	1	28750	3750	other	0
sub05	4	Picture	arrow_stay	317098	33056	1	2533	1	32500	2500	other	0
sub05	4	Picture	cross_respond	319630	35588	1	2532	1	35000	2500	other	0
sub05	4	Picture	cross_wait	322163	38121	1	8664	1	37500	next	miss	0
sub05	4	Response	1	330714	46672	1
sub05	4A	Picture	incorrect	330827	0	1	2133	1	0	2000	other	0
sub05	5	Picture	cross_start	333093	0	1	10130	1	0	10000	other	0
sub05	5	Picture	arrow_left	343223	10130	1	2532	1	10000	2500	other	0
sub05	5	Picture	cross_default	345755	12662	1	3865	1	12500	3750	other	0
sub05	5	Picture	cross_default	349620	16528	1	2532	1	16250	2500	other	0
sub05	5	Picture	cross_default	352153	19060	1	2533	1	18750	2500	other	0
sub05	5	Picture	cross_default	354685	21593	1	2532	1	21250	2500	other	0
sub05	5	Picture	cross_default	357218	24125	1	2532	1	23750	2500	other	0
sub05	5	Picture	cross_default	359750	26658	1	2533	1	26250	2500	other	0
sub05	5	Picture	cross_default	362283	29190	1	3865	1	28750	3750	other	0
sub05	5	Picture	arrow_switch	366148	33056	1	2533	1	32500	2500	other	0
sub05	5	Picture	cross_respond	368681	35588	1	2532	1	35000	2500	other	0
sub05	5	Picture	cross_wait	371213	38121	1	9330	1	37500	next	miss	0
sub05	5	Response	1	380473	47381	1
sub05	5A	Picture	incorrect	380543	0	1	2133	1	0	2000	other	0
sub05	6	Picture	cross_start	382809	0	1	10130	1	0	10000	other	0
sub05	6	Picture	arrow_left	392939	10130	1	2533	1	10000	2500	other	0
sub05	6	Picture	cross_default	395472	12662	1	3865	1	12500	3750	other	0
sub05	6	Picture	cross_default	399337	16528	1	2533	1	16250	2500	other	0
sub05	6	Picture	cross_default	401870	19060	1	2532	1	18750	2500	other	0
sub05	6	Picture	cross_default	404402	21593	1	2533	1	21250	2500	other	0
sub05	6	Picture	cross_default	406935	24125	1	2533	1	23750	2500	other	0
sub05	6	Picture	cross_default	409467	26658	1	2533	1	26250	2500	other	0
sub05	6	Picture	cross_default	412000	29190	1	3865	1	28750	3750	other	0
sub05	6	Picture	arrow_switch	415865	33056	1	2532	1	32500	2500	other	0
sub05	6	Picture	cross_respond	418398	35588	1	2532	1	35000	2500	other	0
sub05	6	Picture	cross_wait	420930	38121	1	44119	1	37500	next	miss	0
sub05	6	Response	1	464952	82142	1
sub05	6A	Picture	incorrect	465049	0	1	2133	1	0	2000	other	0
sub05	7	Picture	cross_start	467315	0	1	10130	1	0	10000	other	0
sub05	7	Picture	arrow_left	477445	10130	1	2532	1	10000	2500	other	0
sub05	7	Picture	cross_default	479977	12662	1	3865	1	12500	3750	other	0
sub05	7	Picture	cross_default	483842	16528	1	2532	1	16250	2500	other	0
sub05	7	Picture	cross_default	486375	19060	1	2532	1	18750	2500	other	0
sub05	7	Picture	cross_default	488907	21593	1	2533	1	21250	2500	other	0
sub05	7	Picture	cross_default	491440	24125	1	2532	1	23750	2500	other	0
sub05	7	Picture	cross_default	493972	26658	1	2533	1	26250	2500	other	0
sub05	7	Picture	cross_default	496505	29190	1	3865	1	28750	3750	other	0
sub05	7	Picture	arrow_stay	500370	33056	1	2532	1	32500	2500	other	0
sub05	7	Picture	cross_respond	502903	35588	1	2533	1	35000	2500	other	0
sub05	7	Picture	cross_wait	505435	38121	1	23859	1	37500	next	hit	85
sub05	7	Response	1	529271	61956	1
sub05	7A	Picture	correct	529294	0	1	2133	2	0	2000	other	0
sub05	8	Picture	cross_start	531560	0	1	10130	1	0	10000	other	0
sub05	8	Picture	arrow_left	541690	10130	1	2533	1	10000	2500	other	0
sub05	8	Picture	cross_default	544222	12663	1	3865	1	12500	3750	other	0
sub05	8	Picture	arrow_stay	548088	16528	1	2533	1	16250	2500	other	0
sub05	8	Picture	cross_default	550620	19060	1	2533	1	18750	2500	other	0
sub05	8	Picture	arrow_switch	553153	21593	1	2532	1	21250	2500	other	0
sub05	8	Picture	cross_default	555685	24125	1	2532	1	23750	2500	other	0
sub05	8	Picture	arrow_stay	558218	26658	1	2533	1	26250	2500	other	0
sub05	8	Picture	cross_default	560750	29190	1	3865	1	28750	3750	other	0
sub05	8	Picture	arrow_stay	564616	33056	1	2532	1	32500	2500	other	0
sub05	8	Picture	cross_respond	567148	35588	1	2533	1	35000	2500	other	0
sub05	8	Picture	cross_wait	569681	38121	1	12129	1	37500	next	hit	99
sub05	8	Response	1	581670	50110	1
sub05	8A	Picture	correct	581810	0	1	2133	1	0	2000	other	0
sub05	9	Picture	cross_start	584076	0	1	10130	1	0	10000	other	0
sub05	9	Picture	arrow_left	594206	10130	1	2532	1	10000	2500	other	0
sub05	9	Picture	cross_default	596738	12662	1	3865	1	12500	3750	other	0
sub05	9	Picture	cross_default	600604	16528	1	2533	1	16250	2500	other	0
sub05	9	Picture	cross_default	603136	19060	1	2533	1	18750	2500	other	0
sub05	9	Picture	cross_default	605669	21593	1	2533	1	21250	2500	other	0
sub05	9	Picture	cross_default	608201	24125	1	2532	1	23750	2500	other	0
sub05	9	Picture	cross_default	610734	26658	1	2532	1	26250	2500	other	0
sub05	9	Picture	cross_default	613266	29190	1	3865	1	28750	3750	other	0
sub05	9	Picture	arrow_stay	617131	33056	1	2533	1	32500	2500	other	0
sub05	9	Picture	cross_respond	619664	35588	1	2532	1	35000	2500	other	0
sub05	9	Picture	cross_wait	622197	38121	1	7198	1	37500	next	hit	113
sub05	9	Response	1	629269	45193	1
sub05	9A	Picture	correct	629394	0	1	2133	1	0	2000	other	0
sub05	10	Picture	cross_start	631660	0	1	10130	1	0	10000	other	0
sub05	10	Picture	arrow_right	641790	10130	1	2533	1	10000	2500	other	0
sub05	10	Picture	cross_default	644323	12662	1	3865	1	12500	3750	other	0
sub05	10	Picture	cross_default	648188	16528	1	2532	1	16250	2500	other	0
sub05	10	Picture	cross_default	650720	19060	1	2532	1	18750	2500	other	0
sub05	10	Picture	cross_default	653253	21593	1	2532	1	21250	2500	other	0
sub05	10	Picture	cross_default	655785	24125	1	2533	1	23750	2500	other	0
sub05	10	Picture	cross_default	658318	26658	1	2532	1	26250	2500	other	0
sub05	10	Picture	cross_default	660850	29190	1	3865	1	28750	3750	other	0
sub05	10	Picture	arrow_stay	664716	33056	1	2533	1	32500	2500	other	0
sub05	10	Picture	cross_respond	667248	35588	1	2533	1	35000	2500	other	0
sub05	10	Picture	cross_wait	669781	38121	1	5998	1	37500	next	miss	0
sub05	10	Response	1	675668	44008	1
sub05	10A	Picture	incorrect	675779	0	1	2133	1	0	2000	other	0
sub05	11	Picture	cross_start	678045	0	1	10130	1	0	10000	other	0
sub05	11	Picture	arrow_left	688175	10130	1	2532	1	10000	2500	other	0
sub05	11	Picture	cross_default	690707	12662	1	3865	1	12500	3750	other	0
sub05	11	Picture	arrow_switch	694573	16528	1	2532	1	16250	2500	other	0
sub05	11	Picture	cross_default	697105	19060	1	2533	1	18750	2500	other	0
sub05	11	Picture	arrow_switch	699638	21593	1	2533	1	21250	2500	other	0
sub05	11	Picture	cross_default	702170	24125	1	2532	1	23750	2500	other	0
sub05	11	Picture	arrow_left	704702	26658	1	2532	1	26250	2500	other	0
sub05	11	Picture	cross_default	707235	29190	1	3865	1	28750	3750	other	0
sub05	11	Picture	arrow_switch	711100	33056	1	2533	1	32500	2500	other	0
sub05	11	Picture	cross_respond	713633	35588	1	2532	1	35000	2500	other	0
sub05	11	Picture	cross_wait	716165	38121	1	11330	1	37500	next	hit	141
sub05	11	Response	2	727427	49382	1
sub05	11A	Picture	correct	727495	0	1	2133	1	0	2000	other	0
sub05	12	Picture	cross_start	729761	0	1	10130	1	0	10000	other	0
sub05	12	Picture	arrow_left	739891	10130	1	2532	1	10000	2500	other	0
sub05	12	Picture	cross_default	742423	12663	1	3865	1	12500	3750	other	0
sub05	12	Picture	cross_default	746289	16528	1	2532	1	16250	2500	other	0
sub05	12	Picture	cross_default	748821	19060	1	2533	1	18750	2500	other	0
sub05	12	Picture	cross_default	751354	21593	1	2532	1	21250	2500	other	0
sub05	12	Picture	cross_default	753886	24125	1	2532	1	23750	2500	other	0
sub05	12	Picture	cross_default	756419	26658	1	2532	1	26250	2500	other	0
sub05	12	Picture	cross_default	758951	29190	1	3865	1	28750	3750	other	0
sub05	12	Picture	arrow_switch	762816	33056	1	2533	1	32500	2500	other	0
sub05	12	Picture	cross_respond	765349	35588	1	2532	1	35000	2500	other	0
sub05	12	Picture	cross_wait	767882	38121	1	9863	1	37500	next	miss	0
sub05	12	Response	1	777666	47905	1
sub05	12A	Picture	incorrect	777745	0	1	2133	1	0	2000	other	0
sub05	13	Picture	cross_start	780011	0	1	10130	1	0	10000	other	0
sub05	13	Picture	arrow_right	790141	10130	1	2532	1	10000	2500	other	0
sub05	13	Picture	cross_default	792673	12662	1	3865	1	12500	3750	other	0
sub05	13	Picture	cross_default	796539	16528	1	2533	1	16250	2500	other	0
sub05	13	Picture	cross_default	799071	19060	1	2532	1	18750	2500	other	0
sub05	13	Picture	cross_default	801604	21593	1	2533	1	21250	2500	other	0
sub05	13	Picture	cross_default	804136	24125	1	2532	1	23750	2500	other	0
sub05	13	Picture	cross_default	806669	26658	1	2532	1	26250	2500	other	0
sub05	13	Picture	cross_default	809201	29190	1	3865	1	28750	3750	other	0
sub05	13	Picture	arrow_stay	813067	33056	1	2532	1	32500	2500	other	0
sub05	13	Picture	cross_respond	815599	35588	1	2533	1	35000	2500	other	0
sub05	13	Picture	cross_wait	818132	38121	1	14662	1	37500	next	hit	169
sub05	13	Response	2	832705	52694	1
sub05	13A	Picture	correct	832793	0	1	2133	1	0	2000	other	0
sub05	14	Picture	cross_start	835059	0	1	10130	1	0	10000	other	0
sub05	14	Picture	arrow_right	845189	10130	1	2532	1	10000	2500	other	0
sub05	14	Picture	cross_default	847722	12662	1	3865	1	12500	3750	other	0
sub05	14	Picture	cross_default	851587	16528	1	2533	1	16250	2500	other	0
sub05	14	Picture	cross_default	854120	19060	1	2532	1	18750	2500	other	0
sub05	14	Picture	cross_default	856652	21593	1	2532	1	21250	2500	other	0
sub05	14	Picture	cross_default	859185	24125	1	2532	1	23750	2500	other	0
sub05	14	Picture	cross_default	861717	26658	1	2533	1	26250	2500	other	0
sub05	14	Picture	cross_default	864249	29190	1	3865	1	28750	3750	other	0
sub05	14	Picture	arrow_stay	868115	33056	1	2532	1	32500	2500	other	0
sub05	14	Picture	cross_respond	870647	35588	1	2532	1	35000	2500	other	0
sub05	14	Picture	cross_wait	873180	38121	1	8664	1	37500	next	hit	183
sub05	14	Response	2	881824	46765	1
sub05	14A	Picture	correct	881844	0	1	2133	1	0	2000	other	0
sub05	15	Picture	cross_start	884110	0	1	10130	1	0	10000	other	0
sub05	15	Picture	arrow_left	894239	10130	1	2533	1	10000	2500	other	0
sub05	15	Picture	cross_default	896772	12663	1	3865	1	12500	3750	other	0
sub05	15	Picture	cross_default	900637	16528	1	2533	1	16250	2500	other	0
sub05	15	Picture	cross_default	903170	19060	1	2532	1	18750	2500	other	0
sub05	15	Picture	cross_default	905702	21593	1	2532	1	21250	2500	other	0
sub05	15	Picture	cross_default	908235	24125	1	2533	1	23750	2500	other	0
sub05	15	Picture	cross_default	910767	26658	1	2532	1	26250	2500	other	0
sub05	15	Picture	cross_default	913300	29190	1	3865	1	28750	3750	other	0
sub05	15	Picture	arrow_stay	917165	33056	1	2533	1	32500	2500	other	0
sub05	15	Picture	cross_respond	919698	35588	1	2533	1	35000	2500	other	0
sub05	15	Picture	cross_wait	922230	38121	1	6398	1	37500	next	miss	0
sub05	15	Response	2	928543	44434	1
sub05	15A	Picture	incorrect	928628	0	1	2133	1	0	2000	other	0
sub05	16	Picture	cross_start	930894	0	1	10130	1	0	10000	other	0
sub05	16	Picture	arrow_left	941024	10130	1	2532	1	10000	2500	other	0
sub05	16	Picture	cross_default	943556	12662	1	3865	1	12500	3750	other	0
sub05	16	Picture	arrow_stay	947422	16528	1	2532	1	16250	2500	other	0
sub05	16	Picture	cross_default	949954	19060	1	2532	1	18750	2500	other	0
sub05	16	Picture	arrow_right	952487	21593	1	2533	1	21250	2500	other	0
