Scenario - bike_pilot_practice
Logfile written - 09/13/2019 09:47:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub02	7	Picture	cross_wait	477589	38122	1	4132	1	37500	next	hit	86
sub02	7	Response	2	481643	42175	1
sub02	7A	Picture	correct	481722	0	1	2133	1	0	2000	other	0
sub02	8	Picture	cross_start	483987	0	1	10130	1	0	10000	other	0
sub02	8	Picture	arrow_left	494118	10130	1	2532	1	10000	2500	other	0
sub02	8	Picture	cross_default	496650	12663	1	3866	1	12500	3750	other	0
sub02	8	Picture	arrow_left	500516	16528	1	2533	1	16250	2500	other	0
sub02	8	Picture	cross_default	503048	19061	1	2533	1	18750	2500	other	0
sub02	8	Picture	arrow_stay	505581	21593	1	2533	1	21250	2500	other	0
sub02	8	Picture	cross_default	508113	24126	1	2532	1	23750	2500	other	0
sub02	8	Picture	arrow_left	510646	26658	1	2533	1	26250	2500	other	0
sub02	8	Picture	cross_default	513179	29191	1	3866	1	28750	3750	other	0
sub02	8	Picture	arrow_stay	517044	33057	1	2532	1	32500	2500	other	0
sub02	8	Picture	cross_respond	519576	35589	1	2533	1	35000	2500	other	0
sub02	8	Picture	cross_wait	522109	38122	1	6531	1	37500	next	hit	100
sub02	8	Response	1	528523	44536	1
sub02	8A	Picture	correct	528640	0	1	2133	1	0	2000	other	0
sub02	9	Picture	cross_start	530906	0	1	10130	1	0	10000	other	0
sub02	9	Picture	arrow_right	541037	10130	1	2533	1	10000	2500	other	0
sub02	9	Picture	cross_default	543569	12663	1	3865	1	12500	3750	other	0
sub02	9	Picture	arrow_stay	547435	16528	1	2533	1	16250	2500	other	0
sub02	9	Picture	cross_default	549967	19061	1	2533	1	18750	2500	other	0
sub02	9	Picture	arrow_stay	552500	21593	1	2533	1	21250	2500	other	0
sub02	9	Picture	cross_default	555032	24126	1	2532	1	23750	2500	other	0
sub02	9	Picture	arrow_switch	557565	26658	1	2533	1	26250	2500	other	0
sub02	9	Picture	cross_default	560097	29191	1	3866	1	28750	3750	other	0
sub02	9	Picture	arrow_switch	563963	33057	1	2533	1	32500	2500	other	0
sub02	9	Picture	cross_respond	566496	35589	1	2532	1	35000	2500	other	0
sub02	9	Picture	cross_wait	569028	38122	1	5732	1	37500	next	hit	114
sub02	9	Response	1	574683	43776	1
sub02	9A	Picture	correct	574760	0	1	2133	1	0	2000	other	0
sub02	10	Picture	cross_start	577026	0	1	10130	1	0	10000	other	0
sub02	10	Picture	arrow_left	587156	10130	1	2532	1	10000	2500	other	0
sub02	10	Picture	cross_default	589688	12663	1	3866	1	12500	3750	other	0
sub02	10	Picture	cross_default	593554	16528	1	2532	1	16250	2500	other	0
sub02	10	Picture	cross_default	596086	19061	1	2533	1	18750	2500	other	0
sub02	10	Picture	cross_default	598619	21593	1	2533	1	21250	2500	other	0
sub02	10	Picture	cross_default	601151	24126	1	2533	1	23750	2500	other	0
sub02	10	Picture	cross_default	603684	26658	1	2533	1	26250	2500	other	0
sub02	10	Picture	cross_default	606217	29191	1	3865	1	28750	3750	other	0
sub02	10	Picture	arrow_stay	610082	33056	1	2533	1	32500	2500	other	0
sub02	10	Picture	cross_respond	612615	35589	1	2533	1	35000	2500	other	0
sub02	10	Picture	cross_wait	615147	38122	1	6798	1	37500	next	hit	128
sub02	10	Response	1	621882	44856	1
sub02	10A	Picture	correct	621945	0	1	2133	1	0	2000	other	0
sub02	11	Picture	cross_start	624211	0	1	10130	1	0	10000	other	0
sub02	11	Picture	arrow_left	634341	10130	1	2533	1	10000	2500	other	0
sub02	11	Picture	cross_default	636874	12663	1	3865	1	12500	3750	other	0
sub02	11	Picture	cross_default	640739	16528	1	2533	1	16250	2500	other	0
sub02	11	Picture	cross_default	643272	19061	1	2533	1	18750	2500	other	0
sub02	11	Picture	cross_default	645804	21593	1	2533	1	21250	2500	other	0
sub02	11	Picture	cross_default	648337	24126	1	2532	1	23750	2500	other	0
sub02	11	Picture	cross_default	650870	26658	1	2533	1	26250	2500	other	0
