Scenario - bike_pilot_practice
Logfile written - 09/17/2019 12:10:51

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub07	1	Picture	instruct	10133	0	1	142755	1	0	next	other	0
sub07	1	Response	1	152861	142728	1
sub07	2	Picture	cross_start	152888	0	1	10130	1	0	10000	other	0
sub07	2	Picture	arrow_right	163018	10130	1	2533	1	10000	2500	other	0
sub07	2	Picture	cross_default	165550	12663	1	3865	1	12500	3750	other	0
sub07	2	Picture	arrow_right	169416	16528	1	2533	1	16250	2500	other	0
sub07	2	Picture	cross_default	171948	19061	1	2533	1	18750	2500	other	0
sub07	2	Picture	arrow_switch	174481	21593	1	2532	1	21250	2500	other	0
sub07	2	Picture	cross_default	177013	24126	1	2533	1	23750	2500	other	0
sub07	2	Picture	arrow_right	179546	26658	1	2533	1	26250	2500	other	0
sub07	2	Picture	cross_default	182078	29191	1	3865	1	28750	3750	other	0
sub07	2	Picture	arrow_stay	185944	33056	1	2533	1	32500	2500	other	0
sub07	2	Picture	cross_respond	188476	35589	1	2533	1	35000	2500	other	0
sub07	2	Picture	cross_wait	191009	38121	1	86906	1	37500	next	miss	0
sub07	2	Response	1	277819	124932	1
sub07	2A	Picture	incorrect	277914	0	1	2133	1	0	2000	other	0
sub07	3	Picture	cross_start	280180	0	1	10130	1	0	10000	other	0
sub07	3	Picture	arrow_left	290310	10130	1	2532	1	10000	2500	other	0
sub07	3	Picture	cross_default	292843	12663	1	3866	1	12500	3750	other	0
sub07	3	Picture	arrow_right	296708	16528	1	2532	1	16250	2500	other	0
sub07	3	Picture	cross_default	299241	19061	1	2533	1	18750	2500	other	0
sub07	3	Picture	arrow_stay	301773	21593	1	2533	1	21250	2500	other	0
sub07	3	Picture	cross_default	304306	24126	1	2533	1	23750	2500	other	0
sub07	3	Picture	arrow_switch	306838	26658	1	2532	1	26250	2500	other	0
sub07	3	Picture	cross_default	309371	29191	1	3865	1	28750	3750	other	0
sub07	3	Picture	arrow_stay	313236	33056	1	2533	1	32500	2500	other	0
sub07	3	Picture	cross_respond	315769	35589	1	2532	1	35000	2500	other	0
sub07	3	Picture	cross_wait	318301	38121	1	15329	1	37500	next	miss	0
sub07	3	Response	2	333579	53399	1
sub07	3A	Picture	incorrect	333630	0	1	2133	1	0	2000	other	0
sub07	4	Picture	cross_start	335896	0	1	10130	1	0	10000	other	0
sub07	4	Picture	arrow_right	346026	10130	1	2533	1	10000	2500	other	0
sub07	4	Picture	cross_default	348558	12663	1	3865	1	12500	3750	other	0
sub07	4	Picture	cross_default	352424	16528	1	2532	1	16250	2500	other	0
sub07	4	Picture	cross_default	354956	19061	1	2533	1	18750	2500	other	0
sub07	4	Picture	cross_default	357489	21593	1	2533	1	21250	2500	other	0
sub07	4	Picture	cross_default	360021	24126	1	2533	1	23750	2500	other	0
sub07	4	Picture	cross_default	362554	26658	1	2532	1	26250	2500	other	0
sub07	4	Picture	cross_default	365086	29191	1	3865	1	28750	3750	other	0
sub07	4	Picture	arrow_switch	368952	33056	1	2533	1	32500	2500	other	0
sub07	4	Response	2	370778	34882	1
sub07	4	Picture	cross_respond	371484	35589	1	2533	1	35000	2500	other	0
sub07	4	Picture	cross_wait	374017	38121	1	66779	1	37500	next	miss	0
sub07	4	Response	2	440698	104802	1
sub07	4A	Picture	incorrect	440796	0	1	2133	1	0	2000	other	0
sub07	5	Picture	cross_start	443062	0	1	10130	1	0	10000	other	0
sub07	5	Picture	arrow_right	453192	10130	1	2533	1	10000	2500	other	0
sub07	5	Picture	cross_default	455724	12663	1	3865	1	12500	3750	other	0
sub07	5	Picture	cross_default	459590	16528	1	2532	1	16250	2500	other	0
sub07	5	Picture	cross_default	462122	19061	1	2533	1	18750	2500	other	0
sub07	5	Picture	cross_default	464655	21593	1	2533	1	21250	2500	other	0
sub07	5	Picture	cross_default	467187	24126	1	2533	1	23750	2500	other	0
sub07	5	Response	2	468937	25876	1
sub07	5	Picture	cross_default	469720	26658	1	2533	1	26250	2500	other	0
sub07	5	Picture	cross_default	472252	29191	1	3865	1	28750	3750	other	0
sub07	5	Picture	arrow_switch	476118	33056	1	2533	1	32500	2500	other	0
sub07	5	Picture	cross_respond	478650	35589	1	2533	1	35000	2500	other	0
sub07	5	Picture	cross_wait	481183	38121	1	186607	1	37500	next	miss	0
sub07	5	Response	2	667655	224594	1
sub07	5A	Picture	incorrect	667790	0	1	2133	1	0	2000	other	0
sub07	6	Picture	cross_start	670056	0	1	10130	1	0	10000	other	0
sub07	6	Picture	arrow_right	680186	10130	1	2532	1	10000	2500	other	0
sub07	6	Picture	cross_default	682719	12663	1	3865	1	12500	3750	other	0
sub07	6	Picture	cross_default	686584	16528	1	2533	1	16250	2500	other	0
sub07	6	Picture	cross_default	689117	19061	1	2532	1	18750	2500	other	0
sub07	6	Picture	cross_default	691649	21593	1	2533	1	21250	2500	other	0
sub07	6	Picture	cross_default	694182	24126	1	2532	1	23750	2500	other	0
sub07	6	Picture	cross_default	696714	26658	1	2533	1	26250	2500	other	0
sub07	6	Picture	cross_default	699247	29191	1	3865	1	28750	3750	other	0
sub07	6	Picture	arrow_switch	703112	33056	1	2533	1	32500	2500	other	0
sub07	6	Picture	cross_respond	705645	35589	1	2532	1	35000	2500	other	0
sub07	6	Picture	cross_wait	708177	38121	1	59581	1	37500	next	hit	73
sub07	6	Response	1	767735	97679	1
sub07	6A	Picture	correct	767758	0	1	2133	1	0	2000	other	0
sub07	7	Picture	cross_start	770024	0	1	10130	1	0	10000	other	0
sub07	7	Picture	arrow_left	780154	10130	1	2533	1	10000	2500	other	0
sub07	7	Picture	cross_default	782687	12663	1	3865	1	12500	3750	other	0
sub07	7	Picture	cross_default	786552	16528	1	2533	1	16250	2500	other	0
sub07	7	Picture	cross_default	789085	19061	1	2532	1	18750	2500	other	0
sub07	7	Picture	cross_default	791617	21593	1	2533	1	21250	2500	other	0
sub07	7	Picture	cross_default	794150	24126	1	2533	1	23750	2500	other	0
sub07	7	Picture	cross_default	796682	26658	1	2533	1	26250	2500	other	0
sub07	7	Picture	cross_default	799215	29191	1	3865	1	28750	3750	other	0
sub07	7	Picture	arrow_switch	803080	33056	1	2532	1	32500	2500	other	0
sub07	7	Picture	cross_respond	805613	35589	1	2533	1	35000	2500	other	0
sub07	7	Picture	cross_wait	808145	38121	1	36788	1	37500	next	hit	87
sub07	7	Response	2	844854	74830	1
sub07	7A	Picture	correct	844933	0	1	2133	1	0	2000	other	0
sub07	8	Picture	cross_start	847200	0	1	10130	1	0	10000	other	0
