Scenario - bike_pilot_block
Logfile written - 09/13/2019 10:44:08

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub03	10	Picture	cross_start	573293	0	1	10130	1	0	10000	other	0
sub03	10	Picture	arrow_left	583424	10130	1	2533	1	10000	2500	other	0
sub03	10	Picture	cross_default	585956	12663	1	3865	1	12500	3750	other	0
sub03	10	Picture	arrow_switch	589822	16528	1	2533	1	16250	2500	other	0
sub03	10	Picture	cross_default	592354	19061	1	2533	1	18750	2500	other	0
sub03	10	Picture	arrow_stay	594887	21593	1	2533	1	21250	2500	other	0
sub03	10	Picture	cross_default	597419	24126	1	2532	1	23750	2500	other	0
sub03	10	Picture	arrow_right	599952	26658	1	2533	1	26250	2500	other	0
sub03	10	Picture	cross_default	602485	29191	1	3865	1	28750	3750	other	0
sub03	10	Picture	arrow_switch	606350	33057	1	2533	1	32500	2500	other	0
sub03	10	Picture	cross_respond	608883	35589	1	2532	1	35000	2500	other	0
sub03	10	Picture	cross_wait	611415	38122	1	15329	1	37500	next	miss	0
sub03	10	Response	1	626621	53328	1
sub03	10A	Picture	incorrect	626744	0	1	2133	1	0	2000	other	0
sub03	11	Picture	cross_start	629010	0	1	10130	1	0	10000	other	0
sub03	11	Picture	arrow_right	639140	10130	1	2532	1	10000	2500	other	0
sub03	11	Picture	cross_default	641672	12663	1	3866	1	12500	3750	other	0
sub03	11	Picture	cross_default	645538	16528	1	2533	1	16250	2500	other	0
sub03	11	Picture	cross_default	648071	19061	1	2533	1	18750	2500	other	0
sub03	11	Picture	cross_default	650603	21593	1	2533	1	21250	2500	other	0
sub03	11	Picture	cross_default	653136	24126	1	2532	1	23750	2500	other	0
sub03	11	Picture	cross_default	655668	26658	1	2533	1	26250	2500	other	0
sub03	11	Picture	cross_default	658201	29191	1	3865	1	28750	3750	other	0
sub03	11	Picture	arrow_stay	662066	33057	1	2533	1	32500	2500	other	0
sub03	11	Picture	cross_respond	664599	35589	1	2533	1	35000	2500	other	0
sub03	11	Picture	cross_wait	667131	38122	1	9730	1	37500	next	hit	142
sub03	11	Response	2	676781	47771	1
sub03	11A	Picture	correct	676862	0	1	2133	1	0	2000	other	0
sub03	12	Picture	cross_start	679128	0	1	10130	1	0	10000	other	0
sub03	12	Picture	arrow_right	689258	10130	1	2533	1	10000	2500	other	0
sub03	12	Picture	cross_default	691790	12663	1	3866	1	12500	3750	other	0
sub03	12	Picture	arrow_switch	695656	16528	1	2533	1	16250	2500	other	0
sub03	12	Picture	cross_default	698188	19061	1	2533	1	18750	2500	other	0
sub03	12	Picture	arrow_left	700721	21593	1	2533	1	21250	2500	other	0
sub03	12	Picture	cross_default	703254	24126	1	2532	1	23750	2500	other	0
sub03	12	Picture	arrow_left	705786	26658	1	2533	1	26250	2500	other	0
sub03	12	Picture	cross_default	708319	29191	1	3866	1	28750	3750	other	0
sub03	12	Picture	arrow_switch	712184	33057	1	2533	1	32500	2500	other	0
sub03	12	Picture	cross_respond	714717	35589	1	2532	1	35000	2500	other	0
sub03	12	Picture	cross_wait	717249	38122	1	7998	1	37500	next	miss	0
sub03	12	Response	2	725100	45973	1
sub03	12A	Picture	incorrect	725247	0	1	2133	1	0	2000	other	0
sub03	13	Picture	cross_start	727513	0	1	10130	1	0	10000	other	0
sub03	13	Picture	arrow_left	737643	10130	1	2533	1	10000	2500	other	0
sub03	13	Picture	cross_default	740176	12663	1	3865	1	12500	3750	other	0
sub03	13	Picture	arrow_stay	744041	16528	1	2533	1	16250	2500	other	0
sub03	13	Picture	cross_default	746574	19061	1	2533	1	18750	2500	other	0
sub03	13	Picture	arrow_switch	749106	21593	1	2532	1	21250	2500	other	0
sub03	13	Picture	cross_default	751639	24126	1	2533	1	23750	2500	other	0
sub03	13	Picture	arrow_right	754171	26658	1	2533	1	26250	2500	other	0
sub03	13	Picture	cross_default	756704	29191	1	3865	1	28750	3750	other	0
sub03	13	Picture	arrow_stay	760569	33056	1	2533	1	32500	2500	other	0
sub03	13	Picture	cross_respond	763102	35589	1	2533	1	35000	2500	other	0
sub03	13	Picture	cross_wait	765634	38122	1	11996	1	37500	next	hit	170
sub03	13	Response	1	777500	49987	1
sub03	13A	Picture	correct	777631	0	1	2133	1	0	2000	other	0
sub03	14	Picture	cross_start	779897	0	1	10130	1	0	10000	other	0
sub03	14	Picture	arrow_left	790027	10130	1	2533	1	10000	2500	other	0
sub03	14	Picture	cross_default	792559	12663	1	3865	1	12500	3750	other	0
sub03	14	Picture	cross_default	796425	16528	1	2533	1	16250	2500	other	0
sub03	14	Picture	cross_default	798958	19061	1	2533	1	18750	2500	other	0
sub03	14	Picture	cross_default	801490	21593	1	2533	1	21250	2500	other	0
sub03	14	Picture	cross_default	804023	24126	1	2533	1	23750	2500	other	0
sub03	14	Picture	cross_default	806555	26659	1	2533	1	26250	2500	other	0
sub03	14	Response	1	806620	26723	1
sub03	14	Picture	cross_default	809088	29191	1	3866	1	28750	3750	other	0
sub03	14	Picture	arrow_switch	812953	33057	1	2533	1	32500	2500	other	0
sub03	14	Picture	cross_respond	815486	35589	1	2533	1	35000	2500	other	0
sub03	14	Picture	cross_wait	818018	38122	1	5731	1	37500	next	hit	185
sub03	14	Response	2	823660	43763	1
sub03	14A	Picture	correct	823750	0	1	2133	1	0	2000	other	0
sub03	15	Picture	cross_start	826016	0	1	10130	1	0	10000	other	0
sub03	15	Picture	arrow_right	836146	10130	1	2533	1	10000	2500	other	0
sub03	15	Picture	cross_default	838679	12663	1	3865	1	12500	3750	other	0
sub03	15	Picture	arrow_switch	842544	16528	1	2533	1	16250	2500	other	0
sub03	15	Picture	cross_default	845077	19061	1	2533	1	18750	2500	other	0
sub03	15	Picture	arrow_left	847609	21593	1	2533	1	21250	2500	other	0
sub03	15	Picture	cross_default	850142	24126	1	2533	1	23750	2500	other	0
sub03	15	Picture	arrow_stay	852674	26658	1	2533	1	26250	2500	other	0
sub03	15	Picture	cross_default	855207	29191	1	3866	1	28750	3750	other	0
sub03	15	Picture	arrow_stay	859072	33057	1	2533	1	32500	2500	other	0
sub03	15	Picture	cross_respond	861605	35589	1	2533	1	35000	2500	other	0
sub03	15	Picture	cross_wait	864137	38122	1	5865	1	37500	next	miss	0
sub03	15	Response	1	869899	43883	1
sub03	15A	Picture	incorrect	870002	0	1	2133	1	0	2000	other	0
sub03	16	Picture	cross_start	872268	0	1	10130	1	0	10000	other	0
sub03	16	Picture	arrow_right	882399	10130	1	2533	1	10000	2500	other	0
sub03	16	Picture	cross_default	884931	12663	1	3865	1	12500	3750	other	0
sub03	16	Picture	cross_default	888797	16528	1	2533	1	16250	2500	other	0
sub03	16	Picture	cross_default	891329	19061	1	2533	1	18750	2500	other	0
sub03	16	Picture	cross_default	893862	21593	1	2533	1	21250	2500	other	0
sub03	16	Picture	cross_default	896394	24126	1	2533	1	23750	2500	other	0
sub03	16	Picture	cross_default	898927	26658	1	2532	1	26250	2500	other	0
sub03	16	Picture	cross_default	901459	29191	1	3866	1	28750	3750	other	0
