Scenario - bike_pilot_practice
Logfile written - 09/12/2019 12:35:40

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
joey	11	Picture	cross_start	539293	0	1	10130	1	0	10000	other	0
joey	11	Picture	22	549423	10130	1	2533	1	10000	2500	other	0
joey	11	Picture	cross_default	551956	12663	1	3865	1	12500	3750	other	0
joey	11	Picture	dis_1	555821	16528	1	2533	1	16250	2500	other	0
joey	11	Picture	cross_default	558354	19061	1	2532	1	18750	2500	other	0
joey	11	Picture	dis_2	560886	21593	1	2533	1	21250	2500	other	0
joey	11	Picture	cross_default	563418	24125	1	2533	1	23750	2500	other	0
joey	11	Picture	dis_3	565951	26658	1	2533	1	26250	2500	other	0
joey	11	Picture	cross_default	568484	29191	1	3865	1	28750	3750	other	0
joey	11	Picture	70	572349	33056	1	2532	1	32500	2500	other	0
joey	11	Picture	cross_respond	574881	35588	1	2533	1	35000	2500	other	0
joey	11	Picture	cross_wait	577414	38121	1	13729	1	37500	next	hit	141
joey	11	Response	2	591092	51799	1
joey	11A	Picture	correct	591143	0	1	2133	1	0	2000	other	0
joey	12	Picture	cross_start	593409	0	1	10130	1	0	10000	other	0
joey	12	Picture	11	603539	10130	1	2533	1	10000	2500	other	0
joey	12	Picture	cross_default	606071	12663	1	3865	1	12500	3750	other	0
joey	12	Picture	dis_1	609937	16528	1	2533	1	16250	2500	other	0
joey	12	Picture	cross_default	612469	19060	1	2533	1	18750	2500	other	0
joey	12	Picture	dis_2	615002	21593	1	2532	1	21250	2500	other	0
joey	12	Picture	cross_default	617534	24125	1	2533	1	23750	2500	other	0
joey	12	Picture	dis_3	620067	26658	1	2532	1	26250	2500	other	0
joey	12	Picture	cross_default	622599	29190	1	3865	1	28750	3750	other	0
joey	12	Response	1	625891	32483	1
joey	12	Picture	60	626465	33056	1	2532	1	32500	2500	other	0
joey	12	Picture	cross_respond	628997	35588	1	2533	1	35000	2500	other	0
joey	12	Picture	cross_wait	631530	38121	1	32256	1	37500	next	miss	0
joey	12	Response	2	663650	70242	1
joey	12A	Picture	incorrect	663786	0	1	2133	1	0	2000	other	0
joey	13	Picture	cross_start	666052	0	1	10130	1	0	10000	other	0
joey	13	Picture	11	676181	10130	1	2533	1	10000	2500	other	0
joey	13	Picture	cross_default	678714	12663	1	3865	1	12500	3750	other	0
joey	13	Picture	dis_1	682579	16528	1	2532	1	16250	2500	other	0
joey	13	Picture	cross_default	685112	19060	1	2533	1	18750	2500	other	0
joey	13	Picture	dis_2	687644	21593	1	2533	1	21250	2500	other	0
joey	13	Picture	cross_default	690177	24125	1	2533	1	23750	2500	other	0
joey	13	Picture	dis_3	692709	26658	1	2533	1	26250	2500	other	0
joey	13	Picture	cross_default	695242	29190	1	3865	1	28750	3750	other	0
joey	13	Picture	60	699107	33056	1	2533	1	32500	2500	other	0
joey	13	Picture	cross_respond	701640	35588	1	2533	1	35000	2500	other	0
joey	13	Picture	cross_wait	704172	38121	1	18794	1	37500	next	hit	170
joey	13	Response	1	722850	56798	1
joey	13A	Picture	correct	722966	0	1	2133	1	0	2000	other	0
joey	14	Picture	cross_start	725232	0	1	10130	1	0	10000	other	0
joey	14	Picture	11	735362	10130	1	2532	1	10000	2500	other	0
joey	14	Picture	cross_default	737895	12662	1	3865	1	12500	3750	other	0
joey	14	Picture	dis_1	741760	16528	1	2533	1	16250	2500	other	0
joey	14	Picture	cross_default	744293	19060	1	2533	1	18750	2500	other	0
joey	14	Picture	dis_2	746825	21593	1	2532	1	21250	2500	other	0
joey	14	Picture	cross_default	749358	24125	1	2533	1	23750	2500	other	0
joey	14	Picture	dis_3	751890	26658	1	2533	1	26250	2500	other	0
joey	14	Picture	cross_default	754423	29190	1	3865	1	28750	3750	other	0
joey	14	Picture	60	758288	33056	1	2533	1	32500	2500	other	0
joey	14	Picture	cross_respond	760820	35588	1	2533	1	35000	2500	other	0
joey	14	Picture	cross_wait	763353	38121	1	12663	1	37500	next	hit	184
joey	14	Response	1	775888	50656	1
joey	14A	Picture	correct	776016	0	1	2133	1	0	2000	other	0
joey	15	Picture	cross_start	778281	0	1	10130	1	0	10000	other	0
joey	15	Picture	13	788411	10130	1	2532	1	10000	2500	other	0
joey	15	Picture	cross_default	790944	12663	1	3865	1	12500	3750	other	0
joey	15	Picture	dis_1	794809	16528	1	2532	1	16250	2500	other	0
joey	15	Picture	cross_default	797342	19060	1	2533	1	18750	2500	other	0
joey	15	Picture	dis_2	799874	21593	1	2532	1	21250	2500	other	0
joey	15	Picture	cross_default	802407	24125	1	2532	1	23750	2500	other	0
joey	15	Picture	dis_3	804939	26658	1	2533	1	26250	2500	other	0
joey	15	Picture	cross_default	807472	29190	1	3865	1	28750	3750	other	0
joey	15	Picture	60	811337	33056	1	2532	1	32500	2500	other	0
