Scenario - bike_pilot_block
Logfile written - 09/10/2019 19:01:27

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
hesham01	9	Picture	cross_respond	451721	35588	1	2532	1	35000	2500	other	0
hesham01	9	Picture	cross_wait	454254	38121	1	6265	1	37500	next	hit	113
hesham01	9	Response	2	460410	44277	1
hesham01	9A	Picture	correct	460518	0	1	2133	1	0	2000	other	0
hesham01	10	Picture	cross_start	462784	0	1	10130	1	0	10000	other	0
hesham01	10	Picture	23	472914	10130	1	2533	1	10000	2500	other	0
hesham01	10	Picture	cross_default	475447	12663	1	3865	1	12500	3750	other	0
hesham01	10	Picture	dis_1	479312	16528	1	2533	1	16250	2500	other	0
hesham01	10	Picture	cross_default	481845	19060	1	2533	1	18750	2500	other	0
hesham01	10	Picture	dis_2	484377	21593	1	2532	1	21250	2500	other	0
hesham01	10	Picture	cross_default	486910	24125	1	2533	1	23750	2500	other	0
hesham01	10	Picture	dis_3	489442	26658	1	2532	1	26250	2500	other	0
hesham01	10	Picture	cross_default	491975	29190	1	3865	1	28750	3750	other	0
hesham01	10	Picture	60	495840	33056	1	2533	1	32500	2500	other	0
hesham01	10	Picture	cross_respond	498373	35588	1	2532	1	35000	2500	other	0
hesham01	10	Picture	cross_wait	500905	38121	1	6798	2	37500	next	miss	0
hesham01	10	Response	1	507610	44825	1
hesham01	10A	Picture	incorrect	507703	0	1	2132	2	0	2000	other	0
hesham01	11	Picture	cross_start	509969	0	1	10130	1	0	10000	other	0
hesham01	11	Picture	21	520099	10130	1	2532	1	10000	2500	other	0
hesham01	11	Picture	cross_default	522631	12662	1	3865	1	12500	3750	other	0
hesham01	11	Picture	dis_1	526497	16528	1	2533	1	16250	2500	other	0
hesham01	11	Picture	cross_default	529029	19060	1	2533	1	18750	2500	other	0
hesham01	11	Picture	dis_2	531562	21593	1	2532	1	21250	2500	other	0
hesham01	11	Picture	cross_default	534094	24125	1	2533	1	23750	2500	other	0
hesham01	11	Picture	dis_3	536627	26658	1	2532	1	26250	2500	other	0
hesham01	11	Picture	cross_default	539159	29190	1	3865	1	28750	3750	other	0
hesham01	11	Picture	60	543024	33056	1	2532	1	32500	2500	other	0
hesham01	11	Picture	cross_respond	545557	35588	1	2533	1	35000	2500	other	0
hesham01	11	Picture	cross_wait	548089	38121	1	7864	1	37500	next	hit	141
hesham01	11	Response	1	555929	45960	1
hesham01	11A	Picture	correct	555953	0	1	2133	1	0	2000	other	0
hesham01	12	Picture	cross_start	558219	0	1	10130	1	0	10000	other	0
hesham01	12	Picture	32	568349	10130	1	2532	1	10000	2500	other	0
hesham01	12	Picture	cross_default	570882	12662	1	3865	1	12500	3750	other	0
hesham01	12	Picture	dis_1	574747	16528	1	2533	1	16250	2500	other	0
hesham01	12	Picture	cross_default	577280	19060	1	2533	1	18750	2500	other	0
hesham01	12	Picture	dis_2	579812	21593	1	2533	1	21250	2500	other	0
hesham01	12	Picture	cross_default	582345	24125	1	2532	1	23750	2500	other	0
hesham01	12	Picture	dis_3	584877	26658	1	2533	1	26250	2500	other	0
hesham01	12	Picture	cross_default	587410	29190	1	3865	1	28750	3750	other	0
hesham01	12	Picture	70	591275	33056	1	2532	1	32500	2500	other	0
hesham01	12	Picture	cross_respond	593808	35588	1	2533	1	35000	2500	other	0
hesham01	12	Picture	cross_wait	596340	38121	1	14395	1	37500	next	hit	155
hesham01	12	Response	2	610648	52428	1
hesham01	12A	Picture	correct	610736	0	1	2133	1	0	2000	other	0
hesham01	13	Picture	cross_start	613001	0	1	10130	1	0	10000	other	0
hesham01	13	Picture	11	623131	10130	1	2532	1	10000	2500	other	0
hesham01	13	Picture	cross_default	625664	12662	1	3865	1	12500	3750	other	0
hesham01	13	Picture	dis_1	629529	16528	1	2532	1	16250	2500	other	0
hesham01	13	Picture	cross_default	632062	19060	1	2532	1	18750	2500	other	0
hesham01	13	Picture	dis_2	634594	21593	1	2533	1	21250	2500	other	0
hesham01	13	Picture	cross_default	637127	24125	1	2532	1	23750	2500	other	0
hesham01	13	Picture	dis_3	639659	26658	1	2533	1	26250	2500	other	0
hesham01	13	Picture	cross_default	642192	29190	1	3865	1	28750	3750	other	0
hesham01	13	Picture	60	646057	33056	1	2533	1	32500	2500	other	0
hesham01	13	Picture	cross_respond	648590	35588	1	2532	1	35000	2500	other	0
hesham01	13	Picture	cross_wait	651122	38121	1	13862	1	37500	next	hit	169
hesham01	13	Response	1	664967	51966	1
hesham01	13A	Picture	correct	664984	0	1	2133	1	0	2000	other	0
hesham01	14	Picture	cross_start	667250	0	1	10130	1	0	10000	other	0
hesham01	14	Picture	12	677380	10130	1	2532	1	10000	2500	other	0
hesham01	14	Picture	cross_default	679913	12662	1	3865	1	12500	3750	other	0
hesham01	14	Picture	dis_1	683778	16528	1	2533	1	16250	2500	other	0
hesham01	14	Picture	cross_default	686311	19060	1	2533	1	18750	2500	other	0
hesham01	14	Picture	dis_2	688843	21593	1	2532	1	21250	2500	other	0
hesham01	14	Picture	cross_default	691376	24125	1	2533	1	23750	2500	other	0
hesham01	14	Picture	dis_3	693908	26658	1	2532	1	26250	2500	other	0
hesham01	14	Picture	cross_default	696441	29190	1	3865	1	28750	3750	other	0
hesham01	14	Picture	70	700306	33056	1	2533	1	32500	2500	other	0
hesham01	14	Picture	cross_respond	702839	35588	1	2533	1	35000	2500	other	0
hesham01	14	Picture	cross_wait	705371	38121	1	10530	1	37500	next	hit	183
hesham01	14	Response	2	715846	48596	1
hesham01	14A	Picture	correct	715901	0	1	2133	1	0	2000	other	0
hesham01	15	Picture	cross_start	718167	0	1	10130	1	0	10000	other	0
hesham01	15	Picture	21	728297	10130	1	2532	1	10000	2500	other	0
hesham01	15	Picture	cross_default	730829	12663	1	3865	1	12500	3750	other	0
hesham01	15	Picture	dis_1	734695	16528	1	2533	1	16250	2500	other	0
hesham01	15	Picture	cross_default	737227	19061	1	2533	1	18750	2500	other	0
hesham01	15	Picture	dis_2	739760	21593	1	2533	1	21250	2500	other	0
hesham01	15	Picture	cross_default	742292	24126	1	2532	1	23750	2500	other	0
hesham01	15	Picture	dis_3	744825	26658	1	2533	1	26250	2500	other	0
hesham01	15	Picture	cross_default	747357	29191	1	3865	1	28750	3750	other	0
hesham01	15	Picture	60	751223	33056	1	2533	1	32500	2500	other	0
hesham01	15	Picture	cross_respond	753755	35588	1	2532	1	35000	2500	other	0
hesham01	15	Picture	cross_wait	756288	38121	1	11330	1	37500	next	hit	197
hesham01	15	Response	1	767526	49359	1
hesham01	15A	Picture	correct	767617	0	1	2133	1	0	2000	other	0
hesham01	16	Picture	cross_start	769883	0	1	10130	1	0	10000	other	0
hesham01	16	Picture	11	780013	10130	1	2533	1	10000	2500	other	0
hesham01	16	Picture	cross_default	782546	12662	1	3865	1	12500	3750	other	0
hesham01	16	Picture	dis_1	786411	16528	1	2532	1	16250	2500	other	0
hesham01	16	Picture	cross_default	788943	19060	1	2533	1	18750	2500	other	0
hesham01	16	Picture	dis_2	791476	21593	1	2532	1	21250	2500	other	0
