Scenario - bike_pilot_block
Logfile written - 09/12/2019 12:53:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
joey	8	Picture	cross_default	338559	12663	1	3865	1	12500	3750	other	0
joey	8	Picture	dis_1	342424	16528	1	2533	1	16250	2500	other	0
joey	8	Picture	cross_default	344957	19060	1	2532	1	18750	2500	other	0
joey	8	Picture	dis_2	347489	21593	1	2533	1	21250	2500	other	0
joey	8	Picture	cross_default	350022	24126	1	2532	1	23750	2500	other	0
joey	8	Picture	dis_3	352554	26658	1	2532	1	26250	2500	other	0
joey	8	Picture	cross_default	355087	29190	1	3865	1	28750	3750	other	0
joey	8	Picture	60	358952	33056	1	2533	1	32500	2500	other	0
joey	8	Picture	cross_respond	361485	35588	1	2533	1	35000	2500	other	0
joey	8	Picture	cross_wait	364017	38121	1	5065	1	37500	next	miss	0
joey	8	Response	2	369045	43148	1
joey	8A	Picture	incorrect	369082	0	1	2133	1	0	2000	other	0
joey	9	Picture	cross_start	371348	0	1	10130	1	0	10000	other	0
joey	9	Picture	33	381478	10130	1	2532	1	10000	2500	other	0
joey	9	Picture	cross_default	384011	12663	1	3865	1	12500	3750	other	0
joey	9	Picture	dis_1	387876	16528	1	2532	1	16250	2500	other	0
joey	9	Picture	cross_default	390409	19060	1	2533	1	18750	2500	other	0
joey	9	Picture	dis_2	392941	21593	1	2532	1	21250	2500	other	0
joey	9	Picture	cross_default	395474	24125	1	2533	1	23750	2500	other	0
joey	9	Picture	dis_3	398006	26658	1	2532	1	26250	2500	other	0
joey	9	Picture	cross_default	400539	29190	1	3866	1	28750	3750	other	0
joey	9	Picture	60	404404	33056	1	2532	1	32500	2500	other	0
joey	9	Picture	cross_respond	406936	35588	1	2533	1	35000	2500	other	0
joey	9	Picture	cross_wait	409469	38121	1	5465	1	37500	next	hit	114
joey	9	Response	2	414884	43536	1
joey	9A	Picture	correct	414934	0	1	2133	1	0	2000	other	0
joey	10	Picture	cross_start	417200	0	1	10130	1	0	10000	other	0
joey	10	Picture	21	427330	10130	1	2532	1	10000	2500	other	0
joey	10	Picture	cross_default	429862	12663	1	3865	1	12500	3750	other	0
joey	10	Picture	dis_1	433728	16528	1	2533	1	16250	2500	other	0
joey	10	Picture	cross_default	436260	19061	1	2532	1	18750	2500	other	0
joey	10	Picture	dis_2	438793	21593	1	2532	1	21250	2500	other	0
joey	10	Picture	cross_default	441325	24125	1	2533	1	23750	2500	other	0
joey	10	Picture	dis_3	443858	26658	1	2533	1	26250	2500	other	0
joey	10	Picture	cross_default	446390	29190	1	3865	1	28750	3750	other	0
joey	10	Picture	60	450256	33056	1	2533	1	32500	2500	other	0
joey	10	Picture	cross_respond	452788	35588	1	2532	1	35000	2500	other	0
joey	10	Picture	cross_wait	455321	38121	1	14662	1	37500	next	miss	0
joey	10	Response	2	469923	52723	1
joey	10A	Picture	incorrect	469983	0	1	2133	1	0	2000	other	0
joey	11	Picture	cross_start	472249	0	1	10130	1	0	10000	other	0
joey	11	Picture	13	482379	10130	1	2532	1	10000	2500	other	0
joey	11	Picture	cross_default	484911	12662	1	3866	1	12500	3750	other	0
joey	11	Picture	dis_1	488776	16528	1	2532	1	16250	2500	other	0
joey	11	Picture	cross_default	491309	19060	1	2533	1	18750	2500	other	0
joey	11	Picture	dis_2	493841	21593	1	2533	1	21250	2500	other	0
joey	11	Picture	cross_default	496374	24125	1	2532	1	23750	2500	other	0
joey	11	Picture	dis_3	498906	26658	1	2533	1	26250	2500	other	0
joey	11	Picture	cross_default	501439	29190	1	3865	1	28750	3750	other	0
joey	11	Picture	60	505304	33056	1	2533	1	32500	2500	other	0
joey	11	Picture	cross_respond	507837	35588	1	2532	1	35000	2500	other	0
joey	11	Picture	cross_wait	510369	38121	1	7198	1	37500	next	hit	142
joey	11	Response	2	517442	45194	1
joey	11A	Picture	correct	517567	0	1	2133	1	0	2000	other	0
joey	12	Picture	cross_start	519833	0	1	10130	1	0	10000	other	0
joey	12	Picture	14	529963	10130	1	2532	1	10000	2500	other	0
joey	12	Picture	cross_default	532495	12662	1	3865	1	12500	3750	other	0
joey	12	Picture	dis_1	536361	16528	1	2533	1	16250	2500	other	0
joey	12	Picture	cross_default	538893	19060	1	2533	1	18750	2500	other	0
joey	12	Picture	dis_2	541426	21593	1	2533	1	21250	2500	other	0
joey	12	Picture	cross_default	543958	24126	1	2533	1	23750	2500	other	0
joey	12	Picture	dis_3	546491	26658	1	2532	1	26250	2500	other	0
joey	12	Picture	cross_default	549023	29190	1	3865	1	28750	3750	other	0
joey	12	Picture	70	552889	33056	1	2533	1	32500	2500	other	0
joey	12	Picture	cross_respond	555421	35588	1	2532	1	35000	2500	other	0
joey	12	Picture	cross_wait	557954	38121	1	8664	1	37500	next	hit	156
joey	12	Response	1	566561	46728	1
joey	12A	Picture	correct	566618	0	1	2133	1	0	2000	other	0
joey	13	Picture	cross_start	568884	0	1	10130	1	0	10000	other	0
joey	13	Picture	13	579014	10130	1	2532	1	10000	2500	other	0
joey	13	Picture	cross_default	581546	12662	1	3865	1	12500	3750	other	0
joey	13	Picture	dis_1	585411	16528	1	2533	1	16250	2500	other	0
joey	13	Picture	cross_default	587944	19060	1	2532	1	18750	2500	other	0
joey	13	Picture	dis_2	590476	21593	1	2533	1	21250	2500	other	0
joey	13	Picture	cross_default	593009	24125	1	2532	1	23750	2500	other	0
joey	13	Picture	dis_3	595541	26658	1	2532	1	26250	2500	other	0
joey	13	Picture	cross_default	598074	29190	1	3865	1	28750	3750	other	0
joey	13	Picture	60	601939	33056	1	2532	1	32500	2500	other	0
joey	13	Picture	cross_respond	604472	35588	1	2533	1	35000	2500	other	0
joey	13	Picture	cross_wait	607004	38121	1	4532	1	37500	next	miss	0
joey	13	Response	1	611440	42556	1
joey	13A	Picture	incorrect	611536	0	1	2133	2	0	2000	other	0
joey	14	Picture	cross_start	613802	0	1	10130	1	0	10000	other	0
joey	14	Picture	23	623932	10130	1	2532	1	10000	2500	other	0
joey	14	Picture	cross_default	626465	12662	1	3865	1	12500	3750	other	0
joey	14	Picture	dis_1	630330	16528	1	2533	1	16250	2500	other	0
joey	14	Picture	cross_default	632863	19060	1	2533	1	18750	2500	other	0
joey	14	Picture	dis_2	635395	21593	1	2532	1	21250	2500	other	0
joey	14	Picture	cross_default	637928	24125	1	2533	1	23750	2500	other	0
joey	14	Picture	dis_3	640460	26658	1	2533	1	26250	2500	other	0
joey	14	Picture	cross_default	642993	29190	1	3865	1	28750	3750	other	0
joey	14	Picture	60	646858	33056	1	2533	1	32500	2500	other	0
joey	14	Picture	cross_respond	649391	35588	1	2533	1	35000	2500	other	0
joey	14	Picture	cross_wait	651923	38121	1	9863	1	37500	next	miss	0
joey	14	Response	1	661760	47957	1
joey	14A	Picture	incorrect	661786	0	1	2133	1	0	2000	other	0
joey	15	Picture	cross_start	664052	0	1	10130	1	0	10000	other	0
joey	15	Picture	14	674182	10130	1	2533	1	10000	2500	other	0
joey	15	Picture	cross_default	676715	12663	1	3865	1	12500	3750	other	0
joey	15	Picture	dis_1	680580	16528	1	2532	1	16250	2500	other	0
joey	15	Picture	cross_default	683113	19061	1	2533	1	18750	2500	other	0
joey	15	Picture	dis_2	685645	21593	1	2533	1	21250	2500	other	0
joey	15	Picture	cross_default	688178	24126	1	2533	1	23750	2500	other	0
joey	15	Picture	dis_3	690710	26658	1	2532	1	26250	2500	other	0
joey	15	Picture	cross_default	693243	29191	1	3865	1	28750	3750	other	0
joey	15	Picture	70	697108	33056	1	2532	1	32500	2500	other	0
joey	15	Picture	cross_respond	699641	35588	1	2533	1	35000	2500	other	0
joey	15	Picture	cross_wait	702173	38121	1	3199	1	37500	next	hit	198
joey	15	Response	1	705278	41226	1
joey	15A	Picture	correct	705372	0	1	2133	1	0	2000	other	0
joey	16	Picture	cross_start	707638	0	1	10130	1	0	10000	other	0
joey	16	Picture	31	717768	10130	1	2533	1	10000	2500	other	0
joey	16	Picture	cross_default	720301	12663	1	3865	1	12500	3750	other	0
joey	16	Picture	dis_1	724166	16528	1	2532	1	16250	2500	other	0
